Seq,Time,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
0.000000,0.000000,-3.065900,-61.691060,893.967223,-97.704894,-62.498254,-1.853425,0.069911,-0.109294
1.000000,0.001000,-5.191377,-62.165436,898.689250,-96.899841,-62.497916,-1.594118,0.069543,-0.107824
2.000000,0.002000,-6.688090,-61.984119,903.056259,-96.211586,-62.499599,-1.345596,0.069209,-0.106540
3.000000,0.003000,-7.954388,-62.652963,906.688543,-95.463636,-62.584243,-1.115851,0.069025,-0.105288
4.000000,0.004000,-9.228755,-62.894181,910.694661,-94.953637,-62.619815,-0.966944,0.068760,-0.104265
5.000000,0.005000,-10.504945,-63.134931,913.963558,-94.307683,-62.754756,-0.876960,0.068662,-0.103185
6.000000,0.006000,-10.725658,-62.711661,916.152447,-93.918142,-62.861358,-0.797636,0.068615,-0.102514
7.000000,0.007000,-10.727098,-62.711740,917.602456,-93.640207,-62.858933,-0.796894,0.068503,-0.102049
8.000000,0.008000,-10.514608,-62.706804,919.054476,-93.362872,-63.034520,-0.835777,0.068586,-0.101586
9.000000,0.009000,-10.933678,-63.141535,923.773999,-92.705685,-63.591036,-0.913367,0.068838,-0.100355
10.000000,0.010000,-12.803642,-65.742598,935.748259,-91.196006,-65.021021,-1.086906,0.069486,-0.097458
11.000000,0.011000,-13.374442,-69.177492,941.210313,-90.453392,-65.779416,-1.282688,0.069888,-0.096103
12.000000,0.012000,-12.707587,-70.875788,946.669922,-89.702230,-66.349979,-1.896327,0.070088,-0.094756
13.000000,0.013000,-8.661194,-71.006423,948.138812,-89.417432,-66.533244,-2.818576,0.070172,-0.094308
14.000000,0.014000,-4.197665,-70.269990,948.515134,-89.265950,-66.543199,-3.244329,0.070155,-0.094111
15.000000,0.015000,-1.235569,-68.919538,948.872818,-89.023627,-66.763598,-3.302460,0.070361,-0.093820
16.000000,0.016000,-2.554830,-66.802902,950.662415,-88.697263,-67.103621,-2.864684,0.070586,-0.093300
17.000000,0.017000,-3.434223,-65.318408,953.911379,-87.906068,-67.600956,-2.475774,0.070867,-0.092153
18.000000,0.018000,-3.666046,-64.464371,958.982106,-86.859031,-68.094693,-2.373915,0.071007,-0.090574
19.000000,0.019000,-1.526552,-65.060930,966.257853,-85.702652,-68.795250,-2.856898,0.071198,-0.088695
20.000000,0.020000,2.329957,-66.264756,973.186235,-84.569858,-69.416664,-3.667727,0.071329,-0.086900
21.000000,0.021000,6.834448,-67.880616,979.746591,-83.340781,-70.041846,-4.637330,0.071490,-0.085064
22.000000,0.022000,11.550442,-69.275541,984.116048,-82.271188,-70.754810,-5.517501,0.071897,-0.083599
23.000000,0.023000,16.470329,-70.022566,987.396686,-81.458161,-71.213585,-6.249966,0.072123,-0.082498
24.000000,0.024000,21.148640,-69.491953,988.850053,-80.671355,-71.547430,-6.943038,0.072354,-0.081581
25.000000,0.025000,25.394502,-68.543698,990.307192,-80.190365,-71.621745,-7.358562,0.072323,-0.080975
26.000000,0.026000,28.129599,-66.771885,990.305567,-79.630197,-71.614246,-7.676182,0.072315,-0.080410
27.000000,0.027000,29.803530,-65.236977,990.660985,-78.982256,-71.732263,-7.784467,0.072408,-0.079727
28.000000,0.028000,31.052419,-63.711285,990.295653,-78.331574,-71.784185,-7.834101,0.072488,-0.079099
29.000000,0.029000,33.371082,-62.377848,991.024373,-77.736059,-71.804289,-7.952318,0.072455,-0.078440
30.000000,0.030000,35.694269,-61.255544,990.290057,-76.990210,-71.925556,-8.160069,0.072631,-0.077745
31.000000,0.031000,43.518995,-57.871023,986.266586,-75.242168,-72.086167,-8.623875,0.073090,-0.076290
32.000000,0.032000,46.658050,-54.803044,982.979497,-74.156419,-72.006112,-8.723411,0.073253,-0.075440
33.000000,0.033000,46.841436,-53.298851,980.786842,-73.575545,-71.995397,-8.654432,0.073406,-0.075017
34.000000,0.034000,47.019767,-51.581936,979.318143,-73.009641,-71.790037,-8.475715,0.073306,-0.074552
35.000000,0.035000,46.995095,-50.296244,977.132211,-72.410911,-71.793396,-8.417235,0.073474,-0.074106
36.000000,0.036000,46.968976,-49.011673,975.667526,-71.812236,-71.602438,-8.278532,0.073388,-0.073603
37.000000,0.037000,46.299694,-47.526100,973.472043,-71.228899,-71.557038,-8.070539,0.073507,-0.073170
38.000000,0.038000,46.066278,-46.459679,972.009744,-70.752400,-71.381500,-7.862473,0.073437,-0.072790
39.000000,0.039000,45.397920,-44.972974,970.907178,-70.099154,-71.286193,-7.654849,0.073422,-0.072200
40.000000,0.040000,44.523034,-43.920765,969.801167,-69.552490,-71.109039,-7.406598,0.073323,-0.071718
41.000000,0.041000,43.651216,-42.867020,968.702547,-68.865441,-70.930601,-7.099610,0.073222,-0.071090
42.000000,0.042000,42.350822,-41.824276,967.244333,-68.245393,-70.734167,-6.872521,0.073130,-0.070557
43.000000,0.043000,40.835578,-40.785360,966.139661,-67.557920,-70.506378,-6.664841,0.072977,-0.069926
44.000000,0.044000,39.749048,-39.737395,965.043225,-66.869278,-70.245776,-6.397831,0.072790,-0.069291
45.000000,0.045000,38.453139,-38.907468,964.304334,-66.235447,-70.049952,-6.120339,0.072643,-0.068687
46.000000,0.046000,37.162238,-38.292681,962.123527,-65.722181,-69.756847,-5.893667,0.072503,-0.068310
47.000000,0.047000,35.869524,-37.677373,960.291349,-65.142943,-69.514255,-5.645797,0.072389,-0.067837
48.000000,0.048000,34.365952,-37.066266,958.835150,-64.629755,-69.236566,-5.379336,0.072209,-0.067404
49.000000,0.049000,33.069874,-36.237170,957.014549,-64.063640,-68.895489,-5.182505,0.071990,-0.066941
50.000000,0.050000,31.564417,-35.626111,955.551493,-63.552337,-68.619190,-4.975192,0.071811,-0.066509
51.000000,0.051000,30.054745,-34.801826,953.362583,-63.056210,-68.343435,-4.738203,0.071687,-0.066141
52.000000,0.052000,28.976020,-34.182027,951.174682,-62.545483,-67.939582,-4.531024,0.071427,-0.065756
53.000000,0.053000,27.683432,-33.567448,948.625003,-62.103350,-67.599897,-4.363765,0.071261,-0.065467
54.000000,0.054000,26.385865,-32.738720,946.073514,-61.677618,-67.164271,-4.226615,0.070993,-0.065193
55.000000,0.055000,25.306851,-32.119744,943.892001,-61.304536,-66.856457,-4.099255,0.070831,-0.064949
56.000000,0.056000,24.659608,-31.704387,940.976794,-60.919045,-66.519871,-3.921619,0.070692,-0.064740
57.000000,0.057000,23.788286,-30.867582,938.068863,-60.562285,-66.100700,-3.864155,0.070465,-0.064561
58.000000,0.058000,22.705313,-30.033749,934.788822,-60.277045,-65.748302,-3.687084,0.070335,-0.064482
59.000000,0.059000,21.846417,-29.839194,932.971859,-60.081281,-65.375909,-3.658719,0.070073,-0.064398
60.000000,0.060000,20.771404,-29.434382,930.063605,-59.831781,-64.972485,-3.561408,0.069858,-0.064331
61.000000,0.061000,20.111502,-28.377438,927.520553,-59.421881,-64.586116,-3.434660,0.069633,-0.064065
62.000000,0.062000,19.463122,-27.963464,924.975695,-59.103847,-64.199237,-3.336901,0.069406,-0.063898
63.000000,0.063000,18.596213,-27.340045,922.431603,-58.801160,-63.731552,-3.309380,0.069091,-0.063746
64.000000,0.064000,17.732668,-26.930414,919.875934,-58.485350,-63.362352,-3.230820,0.068881,-0.063580
65.000000,0.065000,16.875559,-26.736073,917.339601,-58.287561,-62.892440,-3.143624,0.068560,-0.063540
66.000000,0.066000,15.796239,-26.115977,914.427735,-57.916362,-62.490182,-3.076355,0.068338,-0.063336
67.000000,0.067000,14.934578,-25.706299,911.878922,-57.598667,-62.119593,-2.938648,0.068123,-0.063165
68.000000,0.068000,13.859012,-25.301943,909.698839,-57.348368,-61.617998,-2.841344,0.067735,-0.063041
69.000000,0.069000,12.997377,-24.892573,907.520767,-57.098669,-61.294415,-2.783666,0.067541,-0.062917
70.000000,0.070000,11.922365,-24.487760,904.612513,-56.849169,-60.890991,-2.686355,0.067312,-0.062844
71.000000,0.071000,10.838352,-23.655048,902.429047,-56.631527,-60.584430,-2.588844,0.067135,-0.062755
72.000000,0.072000,9.766465,-23.463966,900.601740,-56.298456,-60.132287,-2.440712,0.066769,-0.062512
73.000000,0.073000,8.688140,-22.845209,898.060405,-56.133261,-59.776696,-2.313836,0.066562,-0.062505
74.000000,0.074000,7.402710,-22.659554,896.606273,-56.006171,-59.483888,-2.285604,0.066343,-0.062465
75.000000,0.075000,6.541344,-22.249774,894.421669,-55.757866,-59.161459,-2.147847,0.066145,-0.062340
76.000000,0.076000,5.471366,-22.058952,892.971960,-55.490906,-58.754933,-2.020596,0.065797,-0.062142
77.000000,0.077000,4.400255,-21.867881,890.425208,-55.295879,-58.399998,-1.952752,0.065587,-0.062101
78.000000,0.078000,3.538021,-21.459073,888.604422,-55.116425,-58.028431,-1.814793,0.065303,-0.062026
79.000000,0.079000,2.685778,-21.477240,886.791999,-54.904399,-57.752276,-1.756949,0.065125,-0.061914
80.000000,0.080000,1.609995,-21.073138,884.973789,-54.723890,-57.395844,-1.659121,0.064856,-0.061837
81.000000,0.081000,0.755295,-21.092223,883.882538,-54.651988,-57.120101,-1.660174,0.064624,-0.061832
82.000000,0.082000,-0.096679,-21.109980,882.063584,-54.441356,-56.845100,-1.522251,0.064446,-0.061720
83.000000,0.083000,-0.955478,-20.915164,880.972847,-54.245732,-56.568837,-1.493571,0.064212,-0.061575
84.000000,0.084000,-1.596325,-20.929082,879.157524,-54.035252,-56.277781,-1.534823,0.064013,-0.061463
85.000000,0.085000,-2.241575,-20.729560,878.064211,-53.840683,-55.986383,-1.466012,0.063761,-0.061317
86.000000,0.086000,-2.672500,-20.525343,876.248878,-53.785213,-55.777059,-1.437360,0.063654,-0.061381
87.000000,0.087000,-3.099995,-20.534395,874.792995,-53.506539,-55.518838,-1.438215,0.063465,-0.061165
88.000000,0.088000,-3.530803,-20.329503,873.704030,-53.312170,-55.308449,-1.409505,0.063303,-0.061019
89.000000,0.089000,-3.753649,-19.906372,871.882117,-53.135516,-54.987857,-1.370612,0.063068,-0.060943
90.000000,0.090000,-4.184726,-19.701890,870.799684,-52.939754,-54.776314,-1.421981,0.062903,-0.060794
91.000000,0.091000,-4.407278,-19.278657,869.341980,-52.832490,-54.503882,-1.383039,0.062696,-0.060773
92.000000,0.092000,-4.834793,-19.288123,867.885954,-52.692855,-54.342855,-1.383636,0.062615,-0.060714
93.000000,0.093000,-4.837903,-19.073257,866.434552,-52.430351,-54.150181,-1.354945,0.062498,-0.060513
94.000000,0.094000,-4.847688,-18.646083,864.978467,-52.323149,-53.958462,-1.355476,0.062381,-0.060491
95.000000,0.095000,-5.280085,-18.441138,864.246857,-52.200055,-53.797624,-1.385864,0.062248,-0.060399
96.000000,0.096000,-5.284378,-18.227759,862.794919,-52.076051,-53.604844,-1.356763,0.062129,-0.060357
97.000000,0.097000,-5.506024,-17.805083,861.710282,-51.896660,-53.474841,-1.338010,0.062057,-0.060225
98.000000,0.098000,-5.728774,-17.381690,860.614595,-51.720147,-53.250378,-1.298802,0.061875,-0.060097
99.000000,0.099000,-5.945361,-17.170960,859.521253,-51.388734,-53.121962,-1.229897,0.061804,-0.059788
100.000000,0.100000,-5.955602,-16.743982,859.519565,-51.280873,-52.928202,-1.230120,0.061579,-0.059662
101.000000,0.101000,-6.392413,-16.325651,858.424116,-51.103706,-52.815877,-1.230566,0.061527,-0.059532
102.000000,0.102000,-6.405392,-15.683857,858.061319,-50.941910,-52.670926,-1.201475,0.061384,-0.059369
103.000000,0.103000,-6.631077,-15.045489,856.966538,-50.642214,-52.543243,-1.132686,0.061313,-0.059095
104.000000,0.104000,-7.067278,-14.626540,856.599652,-50.464787,-52.430045,-1.133292,0.061207,-0.058913
105.000000,0.105000,-7.075061,-14.198644,855.876793,-50.216801,-52.235873,-1.074618,0.061032,-0.058673
106.000000,0.106000,-7.089715,-13.558279,855.511266,-50.054867,-52.090626,-1.044900,0.060888,-0.058509
107.000000,0.107000,-7.316486,-12.921137,855.142177,-49.893811,-52.058967,-0.975384,0.060878,-0.058346
108.000000,0.108000,-7.757310,-12.287421,854.407326,-49.664335,-51.995969,-1.005824,0.060856,-0.058127
109.000000,0.109000,-7.774094,-11.431625,854.409253,-49.448206,-51.898659,-0.946950,0.060742,-0.057874
110.000000,0.110000,-7.992062,-11.222223,853.677392,-49.186044,-51.818108,-0.877368,0.060700,-0.057617
111.000000,0.111000,-8.004370,-10.579297,853.312793,-48.886149,-51.770265,-0.848212,0.060670,-0.057290
112.000000,0.112000,-8.231695,-9.942612,853.671874,-48.724294,-51.640434,-0.778704,0.060492,-0.057076
113.000000,0.113000,-8.244612,-9.300303,852.578712,-48.424659,-51.593464,-0.749388,0.060515,-0.056798
114.000000,0.114000,-8.470871,-8.662806,852.211959,-48.263203,-51.464803,-0.680349,0.060390,-0.056633
115.000000,0.115000,-8.484245,-8.020692,852.573194,-47.962910,-51.415791,-0.650724,0.060307,-0.056257
116.000000,0.116000,-8.493520,-7.592481,852.933914,-47.786339,-51.367299,-0.650833,0.060224,-0.056026
117.000000,0.117000,-8.725381,-6.740821,852.565406,-47.502591,-51.432654,-0.690963,0.060327,-0.055717
118.000000,0.118000,-8.733934,-6.313635,852.932591,-47.323596,-51.285474,-0.631772,0.060128,-0.055483
119.000000,0.119000,-8.742950,-5.885067,852.200930,-47.078435,-51.286992,-0.631922,0.060182,-0.055243
120.000000,0.120000,-8.753032,-5.457312,852.195103,-46.832875,-51.287342,-0.631604,0.060183,-0.054956
121.000000,0.121000,-8.761733,-5.028229,851.827796,-46.518064,-51.239827,-0.631963,0.060153,-0.054610
122.000000,0.122000,-8.775976,-4.387089,852.552848,-46.286621,-51.141677,-0.602138,0.059987,-0.054292
123.000000,0.123000,-8.565926,-4.167919,852.193501,-46.093710,-51.174006,-0.612555,0.060050,-0.054088
124.000000,0.124000,-8.571909,-3.954065,852.187159,-45.971872,-51.174875,-0.641970,0.060051,-0.053946
125.000000,0.125000,-8.584415,-3.310979,852.184576,-45.602728,-51.175001,-0.612547,0.060052,-0.053513
126.000000,0.126000,-8.593690,-2.882767,852.545297,-45.426157,-51.126509,-0.612655,0.059969,-0.053283
127.000000,0.127000,-8.381394,-2.878354,852.544864,-45.148542,-51.109836,-0.652169,0.059950,-0.052957
128.000000,0.128000,-8.384507,-2.662805,852.907930,-44.817070,-51.157391,-0.622581,0.059980,-0.052546
129.000000,0.129000,-8.391241,-2.449249,853.991775,-44.625185,-51.108057,-0.651737,0.059846,-0.052255
130.000000,0.130000,-8.394937,-2.234624,853.997019,-44.361969,-51.203490,-0.702018,0.059957,-0.051946
131.000000,0.131000,-8.181880,-2.229860,853.992250,-44.224385,-51.188164,-0.661671,0.059940,-0.051785
132.000000,0.132000,-8.191622,-1.801898,854.721517,-43.977172,-51.186486,-0.741591,0.059887,-0.051452
133.000000,0.133000,-8.192311,-1.801680,855.081339,-43.769285,-51.234264,-0.741108,0.059917,-0.051187
134.000000,0.134000,-8.192783,-1.801207,855.079288,-43.491607,-51.136878,-0.741149,0.059804,-0.050863
135.000000,0.135000,-8.193447,-1.801297,855.809852,-43.351716,-51.231662,-0.820695,0.059863,-0.050656
136.000000,0.136000,-7.980856,-1.796782,856.173629,-43.143489,-51.263150,-0.860160,0.059875,-0.050391
137.000000,0.137000,-7.981428,-1.795889,857.259820,-42.796703,-51.309863,-0.859619,0.059853,-0.049923
138.000000,0.138000,-8.191862,-2.014379,857.257493,-42.642094,-51.325135,-0.929048,0.059871,-0.049742
139.000000,0.139000,-8.192139,-2.013383,858.707894,-42.364697,-51.420009,-0.928457,0.059881,-0.049335
140.000000,0.140000,-7.979351,-2.009029,858.709656,-42.225720,-51.403528,-0.968189,0.059861,-0.049173
141.000000,0.141000,-7.975103,-2.223063,859.801796,-42.000232,-51.352072,-0.938081,0.059725,-0.048849
142.000000,0.142000,-8.188473,-2.226577,859.800376,-41.722440,-51.464123,-0.977929,0.059856,-0.048526
143.000000,0.143000,-7.972276,-2.435906,860.161445,-41.499297,-51.495939,-1.046910,0.059868,-0.048246
144.000000,0.144000,-7.759370,-2.430876,860.889575,-41.221422,-51.478394,-1.086584,0.059797,-0.047882
145.000000,0.145000,-7.759765,-2.430556,861.613607,-41.082924,-51.574332,-1.086051,0.059858,-0.047681
146.000000,0.146000,-7.547728,-2.426499,862.705556,-40.873898,-51.507649,-1.125523,0.059705,-0.047379
147.000000,0.147000,-7.547746,-2.425148,863.063576,-40.527911,-51.652534,-1.124975,0.059848,-0.046958
148.000000,0.148000,-7.548390,-2.424823,863.794282,-40.248981,-51.650123,-1.204779,0.059794,-0.046596
149.000000,0.149000,-7.327275,-2.848818,864.887527,-40.147277,-51.679901,-1.243877,0.059753,-0.046419
150.000000,0.150000,-7.327096,-2.847627,864.883531,-39.870539,-51.776817,-1.243595,0.059866,-0.046099
151.000000,0.151000,-7.541217,-2.851439,865.972297,-39.522698,-51.838665,-1.283184,0.059862,-0.045640
152.000000,0.152000,-7.328332,-2.846823,866.700285,-39.383862,-51.918314,-1.322599,0.059903,-0.045441
153.000000,0.153000,-7.328706,-2.846089,867.424460,-39.106325,-51.917058,-1.322325,0.059852,-0.045083
154.000000,0.154000,-6.902825,-2.837224,868.878043,-38.967743,-51.883400,-1.321618,0.059713,-0.044848
155.000000,0.155000,-7.117378,-2.842227,868.876087,-38.828451,-51.995346,-1.361056,0.059842,-0.044688
156.000000,0.156000,-6.904376,-2.836936,870.330444,-38.550715,-52.073930,-1.400414,0.059832,-0.044294
157.000000,0.157000,-6.899377,-3.050672,870.332397,-38.395276,-52.072678,-1.370565,0.059831,-0.044116
158.000000,0.158000,-6.682910,-3.259591,870.686935,-38.173527,-52.105649,-1.359467,0.059844,-0.043843
159.000000,0.159000,-6.469710,-3.254459,871.779276,-37.965040,-52.136264,-1.399092,0.059804,-0.043549
160.000000,0.160000,-6.687555,-3.045104,872.144382,-37.771014,-52.198848,-1.409223,0.059851,-0.043308
161.000000,0.161000,-6.468864,-3.253767,873.240870,-37.545727,-52.228402,-1.419216,0.059810,-0.042996
162.000000,0.162000,-6.475242,-3.039594,873.958561,-37.285391,-52.325210,-1.448098,0.059872,-0.042663
163.000000,0.163000,-6.256865,-3.248773,874.690696,-37.129753,-52.403798,-1.457881,0.059911,-0.042449
164.000000,0.164000,-6.257260,-3.248453,875.414727,-36.991255,-52.499736,-1.457348,0.059971,-0.042256
165.000000,0.165000,-5.831477,-3.239850,876.142085,-36.852534,-52.369948,-1.456957,0.059773,-0.042062
166.000000,0.166000,-5.613899,-3.447850,876.141673,-36.560140,-52.353901,-1.526615,0.059755,-0.041729
167.000000,0.167000,-5.614294,-3.447530,876.865705,-36.421642,-52.449839,-1.526082,0.059815,-0.041536
168.000000,0.168000,-5.614983,-3.447312,877.225527,-36.213755,-52.497616,-1.525598,0.059845,-0.041282
169.000000,0.169000,-5.188549,-3.437990,877.950939,-36.075972,-52.562130,-1.524884,0.059869,-0.041091
170.000000,0.170000,-5.401919,-3.441505,877.949518,-35.798180,-52.674181,-1.564732,0.059997,-0.040775
171.000000,0.171000,-4.979091,-3.218340,878.677639,-35.675314,-52.738367,-1.534501,0.060020,-0.040601
172.000000,0.172000,-4.978974,-3.217665,879.404008,-35.536415,-52.737302,-1.534444,0.059969,-0.040410
173.000000,0.173000,-4.766088,-3.213049,880.131996,-35.397578,-52.816951,-1.573859,0.060010,-0.040218
174.000000,0.174000,-4.553229,-3.208124,880.489242,-35.190745,-52.849594,-1.533246,0.060023,-0.039967
175.000000,0.175000,-4.338556,-3.203722,880.497859,-35.049883,-52.831724,-1.513830,0.060002,-0.039807
176.000000,0.176000,-4.343930,-2.989251,881.220081,-34.927786,-52.831720,-1.543404,0.059953,-0.039636
177.000000,0.177000,-3.917790,-2.980031,881.581283,-34.720614,-52.848073,-1.542739,0.059947,-0.039384
178.000000,0.178000,-3.703768,-2.974033,881.938922,-34.514320,-52.978015,-1.502277,0.060070,-0.039135
179.000000,0.179000,-3.494489,-2.755574,882.669618,-34.390399,-53.057336,-1.512177,0.060110,-0.038962
180.000000,0.180000,-3.281020,-2.750033,883.755427,-34.183306,-53.089106,-1.471723,0.060072,-0.038680
181.000000,0.181000,-3.077036,-2.317939,884.119960,-34.145436,-53.121518,-1.511522,0.060084,-0.038621
182.000000,0.182000,-2.650896,-2.308718,884.481162,-33.938264,-53.137871,-1.510856,0.060078,-0.038371
183.000000,0.183000,-2.227871,-2.085714,884.847267,-33.884647,-53.154088,-1.480893,0.060071,-0.038294
184.000000,0.184000,-2.231873,-1.871551,885.574007,-33.761065,-53.249698,-1.450844,0.060130,-0.038123
185.000000,0.185000,-2.018816,-1.866786,885.569238,-33.623481,-53.234371,-1.410497,0.060113,-0.037968
186.000000,0.186000,-1.601164,-1.429311,886.657564,-33.447766,-53.250584,-1.410108,0.060058,-0.037723
187.000000,0.187000,-1.604100,-1.214336,886.658471,-33.324583,-53.347363,-1.380527,0.060167,-0.037584
188.000000,0.188000,-1.177666,-1.205014,887.383883,-33.186801,-53.411877,-1.379812,0.060190,-0.037398
189.000000,0.189000,-1.186961,-0.777216,887.744460,-33.149269,-53.460579,-1.379662,0.060221,-0.037341
190.000000,0.190000,-0.973610,-0.772350,888.103900,-33.081075,-53.493413,-1.339266,0.060233,-0.037249
191.000000,0.191000,-0.760724,-0.767734,888.831888,-32.942238,-53.573062,-1.378681,0.060274,-0.037062
192.000000,0.192000,-0.547373,-0.762868,889.191328,-32.874043,-53.605896,-1.338285,0.060286,-0.036971
193.000000,0.193000,-0.337323,-0.543698,888.831981,-32.681132,-53.638225,-1.348702,0.060347,-0.036769
194.000000,0.194000,-0.132952,-0.110519,889.916351,-32.505756,-53.670728,-1.308364,0.060310,-0.036527
195.000000,0.195000,-0.132133,-0.111284,890.649041,-32.503472,-53.668169,-1.248749,0.060257,-0.036494
196.000000,0.196000,-0.137822,0.102671,891.006910,-32.451024,-53.717200,-1.278114,0.060288,-0.036421
197.000000,0.197000,0.285518,0.326191,891.737368,-32.327758,-53.684383,-1.248360,0.060202,-0.036253
198.000000,0.198000,0.285026,0.326250,891.735174,-32.189119,-53.684191,-1.248143,0.060202,-0.036097
199.000000,0.199000,0.494771,0.544959,892.097322,-32.135841,-53.716697,-1.178230,0.060214,-0.036023
200.000000,0.200000,0.494573,0.545119,892.459338,-32.066592,-53.764666,-1.177964,0.060243,-0.035931
201.000000,0.201000,0.703852,0.763578,893.190035,-31.942671,-53.843987,-1.187864,0.060283,-0.035762
202.000000,0.202000,0.703654,0.763738,893.552051,-31.873422,-53.891956,-1.187597,0.060312,-0.035670
203.000000,0.203000,0.907908,1.196242,893.910052,-31.836945,-53.925523,-1.147317,0.060325,-0.035615
204.000000,0.204000,0.907928,1.196655,893.910195,-31.697906,-53.828328,-1.147576,0.060217,-0.035460
205.000000,0.205000,0.904733,1.411275,895.003483,-31.643313,-53.875097,-1.117954,0.060195,-0.035356
206.000000,0.206000,0.904241,1.411333,895.001289,-31.504674,-53.874905,-1.117737,0.060195,-0.035201
207.000000,0.207000,0.903847,1.411653,895.725321,-31.366176,-53.970843,-1.117204,0.060254,-0.035018
208.000000,0.208000,1.116330,1.415547,896.448579,-31.366833,-53.954539,-1.076606,0.060187,-0.034990
209.000000,0.209000,0.899443,1.625094,896.447332,-31.382088,-53.970500,-1.007142,0.060205,-0.035007
210.000000,0.210000,1.118332,1.416270,897.181804,-31.226049,-53.952085,-1.017401,0.060135,-0.034805
211.000000,0.211000,1.117840,1.416329,897.179610,-31.087410,-53.951894,-1.017184,0.060135,-0.034650
212.000000,0.212000,0.900755,1.626035,897.540379,-31.033416,-54.015824,-0.947454,0.060182,-0.034576
213.000000,0.213000,0.900461,1.625934,897.176169,-30.964027,-53.967663,-0.947503,0.060153,-0.034513
214.000000,0.214000,0.900578,1.626609,897.902538,-30.825128,-53.966599,-0.947446,0.060103,-0.034330
215.000000,0.215000,0.900381,1.626769,898.264554,-30.755879,-54.014568,-0.947179,0.060132,-0.034239
216.000000,0.216000,0.895906,1.839640,898.631081,-30.839646,-53.965101,-0.917463,0.060053,-0.034318
217.000000,0.217000,0.901220,1.626418,898.997387,-30.614557,-53.914815,-0.887823,0.059972,-0.034054
218.000000,0.218000,0.687940,1.622122,898.993431,-30.614896,-53.931105,-0.847874,0.059991,-0.034055
219.000000,0.219000,0.684135,1.836125,899.358156,-30.560563,-53.978746,-0.818092,0.060019,-0.033980
220.000000,0.220000,0.683644,1.836184,899.355962,-30.421924,-53.978554,-0.817875,0.060019,-0.033826
221.000000,0.221000,0.682775,1.835212,899.719780,-30.490775,-53.929416,-0.817674,0.059940,-0.033889
222.000000,0.222000,0.475006,1.617534,899.720114,-30.335273,-53.847450,-0.748353,0.059849,-0.033716
223.000000,0.223000,0.688555,1.622240,899.717539,-30.336328,-53.832315,-0.708222,0.059832,-0.033718
224.000000,0.224000,0.480275,1.404207,899.715536,-30.181227,-53.847352,-0.638425,0.059849,-0.033545
225.000000,0.225000,0.471177,1.831845,899.714098,-30.212944,-53.848085,-0.638541,0.059850,-0.033581
226.000000,0.226000,0.476373,1.617949,899.354035,-30.126754,-53.798863,-0.608959,0.059819,-0.033498
227.000000,0.227000,0.476688,1.618464,899.718388,-30.057104,-53.749830,-0.609168,0.059741,-0.033407
228.000000,0.228000,0.263113,1.614067,899.350222,-29.988053,-53.717958,-0.569269,0.059730,-0.033344
229.000000,0.229000,0.054761,1.395464,898.992735,-29.900808,-53.683871,-0.579817,0.059716,-0.033260
230.000000,0.230000,0.268686,1.401201,898.624147,-29.694374,-53.717683,-0.539671,0.059778,-0.033044
231.000000,0.231000,0.269702,1.400277,898.994821,-29.761339,-53.667156,-0.480322,0.059697,-0.033105
232.000000,0.232000,0.273883,1.187305,898.264085,-29.608183,-53.668462,-0.510089,0.059747,-0.032962
233.000000,0.233000,0.057311,1.397367,898.627190,-29.553789,-53.635389,-0.440834,0.059686,-0.032888
234.000000,0.234000,0.057016,1.397265,898.262980,-29.484399,-53.587229,-0.440883,0.059657,-0.032824
235.000000,0.235000,0.269982,1.401046,897.902583,-29.553710,-53.619973,-0.480622,0.059717,-0.032914
236.000000,0.236000,0.061898,1.182854,897.538565,-29.467858,-53.587040,-0.411092,0.059704,-0.032832
237.000000,0.237000,0.062213,1.183369,897.902918,-29.398208,-53.538007,-0.411301,0.059626,-0.032741
238.000000,0.238000,0.279074,0.974130,897.533423,-29.314957,-53.475040,-0.400736,0.059580,-0.032662
239.000000,0.239000,0.279074,0.974130,897.533423,-29.314957,-53.475040,-0.400736,0.059580,-0.032662
240.000000,0.240000,0.498688,0.765912,896.806967,-29.160971,-53.459822,-0.331224,0.059611,-0.032516
241.000000,0.241000,0.498885,0.765752,896.444951,-29.230220,-53.411852,-0.331491,0.059582,-0.032607
242.000000,0.242000,0.712165,0.770048,896.448907,-29.229881,-53.395563,-0.371439,0.059563,-0.032606
243.000000,0.243000,0.712165,0.770048,896.448907,-29.229881,-53.395563,-0.371439,0.059563,-0.032606
244.000000,0.244000,0.721238,0.342718,896.079604,-29.130168,-53.347824,-0.291294,0.059535,-0.032508
245.000000,0.245000,0.721238,0.342718,896.079604,-29.130168,-53.347824,-0.291294,0.059535,-0.032508
246.000000,0.246000,0.721141,0.342457,895.353378,-29.130027,-53.251694,-0.291610,0.059476,-0.032535
247.000000,0.247000,0.935558,0.348135,894.986985,-29.062231,-53.285698,-0.251681,0.059538,-0.032472
248.000000,0.248000,0.941049,0.134340,894.991132,-29.045430,-53.284637,-0.222049,0.059536,-0.032453
249.000000,0.249000,1.157641,-0.075308,894.628169,-28.960786,-53.220515,-0.291562,0.059489,-0.032372
250.000000,0.250000,1.371388,-0.070763,894.263577,-29.031090,-53.157411,-0.251699,0.059443,-0.032464
251.000000,0.251000,1.371388,-0.070763,894.263577,-29.031090,-53.157411,-0.251699,0.059443,-0.032464
