Seq,Time,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
0.000000,0.000000,-3.064092,7.780279,885.025845,8.090296,-14.489178,1.273015,0.016371,0.009141
1.000000,0.001000,-2.851127,7.784060,884.665447,8.020985,-14.521922,1.233276,0.016415,0.009067
2.000000,0.002000,-2.851127,7.784060,884.665447,8.020985,-14.521922,1.233276,0.016415,0.009067
3.000000,0.003000,-3.277641,7.775573,885.028420,8.091351,-14.504312,1.232885,0.016389,0.009142
4.000000,0.004000,-3.073190,8.207917,885.024406,8.058579,-14.489910,1.272899,0.016372,0.009105
5.000000,0.005000,-2.850715,7.784836,885.756026,8.090494,-14.569018,1.233383,0.016448,0.009134
6.000000,0.006000,-2.851029,7.784321,885.391673,8.020845,-14.618051,1.233592,0.016510,0.009059
7.000000,0.007000,-3.064578,7.779615,885.394249,8.021899,-14.633186,1.193462,0.016527,0.009060
8.000000,0.008000,-3.068185,7.993458,885.396958,8.006983,-14.632858,1.222977,0.016527,0.009043
9.000000,0.009000,-2.856226,7.998218,885.751736,7.934654,-14.667273,1.204009,0.016559,0.008958
10.000000,0.010000,-2.849867,7.785395,885.392066,8.020306,-14.715350,1.233440,0.016620,0.009058
11.000000,0.011000,-2.849984,7.784720,884.665697,7.881407,-14.716415,1.233383,0.016635,0.008909
12.000000,0.012000,-2.851050,7.783907,885.391530,7.881806,-14.715245,1.233850,0.016620,0.008902
13.000000,0.013000,-2.860148,8.211545,885.390092,7.850088,-14.715978,1.233734,0.016621,0.008866
14.000000,0.014000,-3.073697,8.206840,885.392667,7.851143,-14.731113,1.193604,0.016638,0.008867
15.000000,0.015000,-3.073402,8.206941,885.756877,7.781754,-14.779274,1.193653,0.016685,0.008785
16.000000,0.016000,-3.073402,8.206941,885.756877,7.781754,-14.779274,1.193653,0.016685,0.008785
17.000000,0.017000,-3.077009,8.420784,885.759586,7.766837,-14.778945,1.223169,0.016685,0.008769
18.000000,0.018000,-2.863460,8.425490,885.757010,7.765783,-14.763811,1.263299,0.016668,0.008767
19.000000,0.019000,-2.858283,8.211180,885.396805,7.712934,-14.811783,1.293140,0.016729,0.008711
20.000000,0.020000,-2.859873,8.211233,885.754159,7.641660,-14.861333,1.234042,0.016778,0.008627
21.000000,0.021000,-2.854382,7.997438,885.758306,7.658461,-14.860272,1.263674,0.016777,0.008646
22.000000,0.022000,-3.077029,8.420370,885.759443,7.627798,-14.876140,1.223427,0.016795,0.008612
23.000000,0.023000,-3.077029,8.420370,885.759443,7.627798,-14.876140,1.223427,0.016795,0.008612
24.000000,0.024000,-3.076734,8.420472,886.123653,7.558409,-14.924300,1.223477,0.016842,0.008530
25.000000,0.025000,-3.290883,8.415203,886.483515,7.489219,-14.891451,1.263626,0.016798,0.008448
26.000000,0.026000,-3.080047,8.634416,886.490572,7.474103,-14.972133,1.253042,0.016889,0.008431
27.000000,0.027000,-3.080915,8.633444,886.854390,7.405253,-14.922994,1.253243,0.016827,0.008350
28.000000,0.028000,-3.086721,8.846724,886.485889,7.318802,-14.973089,1.223820,0.016890,0.008256
29.000000,0.029000,-3.300001,8.842428,886.481934,7.318463,-14.989378,1.263769,0.016909,0.008256
30.000000,0.030000,-3.086721,8.846724,886.485889,7.318802,-14.973089,1.223820,0.016890,0.008256
31.000000,0.031000,-3.090033,9.060668,886.852808,7.234496,-15.020921,1.253385,0.016937,0.008157
32.000000,0.032000,-3.089836,9.060508,886.490792,7.165247,-14.972952,1.253119,0.016890,0.008083
33.000000,0.033000,-3.086544,8.846150,886.123730,7.110514,-15.022314,1.223813,0.016953,0.008024
34.000000,0.034000,-3.086249,8.846251,886.487940,7.041124,-15.070474,1.223862,0.017000,0.007943
35.000000,0.035000,-3.303136,9.055798,886.486693,7.025869,-15.086435,1.293326,0.017018,0.007926
36.000000,0.036000,-3.304004,9.054826,886.850511,6.957019,-15.037297,1.293527,0.016956,0.007845
37.000000,0.037000,-3.517356,9.049960,886.491071,6.888825,-15.004463,1.253131,0.016926,0.007771
38.000000,0.038000,-3.517671,9.049445,886.126718,6.819175,-15.053496,1.253340,0.016988,0.007695
39.000000,0.039000,-3.522964,9.263080,885.760555,6.733125,-15.006588,1.223442,0.016942,0.007602
40.000000,0.040000,-3.517179,9.049386,886.128912,6.680536,-15.053688,1.253123,0.016988,0.007539
41.000000,0.041000,-3.517179,9.049386,886.128912,6.680536,-15.053688,1.253123,0.016988,0.007539
42.000000,0.042000,-3.516981,9.049226,885.766896,6.611288,-15.005719,1.252856,0.016941,0.007464
43.000000,0.043000,-3.516981,9.049226,885.766896,6.611288,-15.005719,1.252856,0.016941,0.007464
44.000000,0.044000,-3.517296,9.048711,885.402543,6.541638,-15.054752,1.253066,0.017003,0.007388
45.000000,0.045000,-3.526394,9.476349,885.401104,6.509921,-15.055485,1.252949,0.017004,0.007353
46.000000,0.046000,-3.527085,9.474803,885.402763,6.232782,-15.055571,1.253143,0.017004,0.007039
47.000000,0.047000,-3.520528,9.261820,884.681077,6.249185,-15.055680,1.282307,0.017018,0.007064
48.000000,0.048000,-3.527202,9.474128,884.676394,6.093884,-15.056636,1.253085,0.017019,0.006888
49.000000,0.049000,-3.526888,9.474643,885.040747,6.163533,-15.007602,1.252876,0.016957,0.006964
50.000000,0.050000,-3.526137,9.474940,883.950560,6.093485,-15.057805,1.252618,0.017035,0.006893
51.000000,0.051000,-3.525842,9.475042,884.314770,6.024096,-15.105966,1.252667,0.017082,0.006812
52.000000,0.052000,-3.526710,9.474069,884.678588,5.955245,-15.056827,1.252868,0.017020,0.006732
53.000000,0.053000,-3.526828,9.473394,883.952219,5.816346,-15.057892,1.252811,0.017035,0.006580
54.000000,0.054000,-3.526828,9.473394,883.952219,5.816346,-15.057892,1.252811,0.017035,0.006580
55.000000,0.055000,-3.522926,9.259652,884.313721,5.761873,-15.106381,1.223345,0.017083,0.006516
56.000000,0.056000,-3.526651,9.472820,883.590060,5.608058,-15.107117,1.252803,0.017097,0.006347
57.000000,0.057000,-3.526965,9.472305,883.225707,5.538409,-15.156150,1.253013,0.017160,0.006271
58.000000,0.058000,-3.523673,9.257947,882.858646,5.483675,-15.205512,1.223706,0.017223,0.006211
59.000000,0.059000,-3.527083,9.471630,882.499338,5.399510,-15.157214,1.252955,0.017175,0.006118
60.000000,0.060000,-3.313508,9.476027,882.867504,5.330459,-15.189086,1.213056,0.017204,0.006038
61.000000,0.061000,-3.523450,9.257479,882.867371,5.346430,-15.204549,1.143411,0.017222,0.006056
62.000000,0.062000,-3.313823,9.475512,882.503151,5.260810,-15.238119,1.213266,0.017267,0.005961
63.000000,0.063000,-3.313528,9.475614,882.867361,5.191420,-15.286280,1.213315,0.017314,0.005880
64.000000,0.064000,-3.315530,9.474890,882.134136,5.050637,-15.288733,1.154110,0.017332,0.005725
65.000000,0.065000,-3.315530,9.474890,882.134136,5.050637,-15.288733,1.154110,0.017332,0.005725
66.000000,0.066000,-3.101087,9.480260,882.138484,5.050437,-15.369743,1.114010,0.017423,0.005725
67.000000,0.067000,-3.101087,9.480260,882.138484,5.050437,-15.369743,1.114010,0.017423,0.005725
68.000000,0.068000,-3.105009,9.693588,881.776839,4.965871,-15.418448,1.143735,0.017486,0.005632
69.000000,0.069000,-3.100386,9.478821,882.144805,4.913821,-15.368249,1.173568,0.017421,0.005570
70.000000,0.070000,-3.105009,9.693588,881.776839,4.965871,-15.418448,1.143735,0.017486,0.005632
71.000000,0.071000,-3.101914,9.479390,881.771794,4.980386,-15.515779,1.114695,0.017596,0.005648
72.000000,0.072000,-3.101619,9.479491,882.136004,4.910997,-15.563940,1.114744,0.017643,0.005567
73.000000,0.073000,-3.102782,9.478418,882.135612,4.911536,-15.466640,1.114896,0.017533,0.005568
74.000000,0.074000,-2.893109,9.696557,882.142276,4.896959,-15.450023,1.104463,0.017514,0.005551
75.000000,0.075000,-3.105541,9.692819,881.774359,4.826431,-15.612645,1.144469,0.017706,0.005474
76.000000,0.076000,-2.891946,9.697631,882.142668,4.896420,-15.547322,1.104311,0.017624,0.005551
77.000000,0.077000,-2.883716,9.269020,882.507925,4.859286,-15.497451,1.104629,0.017561,0.005506
78.000000,0.078000,-2.893326,9.696303,882.504149,4.827168,-15.595186,1.104988,0.017672,0.005470
79.000000,0.079000,-2.887541,9.482609,882.872506,4.774580,-15.642286,1.134670,0.017717,0.005408
80.000000,0.080000,-2.893032,9.696404,882.868359,4.757779,-15.643347,1.105038,0.017719,0.005389
81.000000,0.081000,-2.679949,9.700860,883.234331,4.827367,-15.675026,1.065356,0.017747,0.005466
82.000000,0.082000,-2.887738,9.482769,883.234522,4.843829,-15.690255,1.134936,0.017765,0.005484
83.000000,0.083000,-2.887738,9.482769,883.234522,4.843829,-15.690255,1.134936,0.017765,0.005484
84.000000,0.084000,-2.670754,9.273484,883.961995,4.858944,-15.770424,1.065788,0.017841,0.005497
85.000000,0.085000,-2.674361,9.487327,883.964704,4.844027,-15.770095,1.095304,0.017840,0.005480
86.000000,0.086000,-2.674361,9.487327,883.964704,4.844027,-15.770095,1.095304,0.017840,0.005480
87.000000,0.087000,-2.675132,9.486616,885.054748,4.775036,-15.817087,1.095821,0.017871,0.005395
88.000000,0.088000,-2.675132,9.486616,885.054748,4.775036,-15.817087,1.095821,0.017871,0.005395
89.000000,0.089000,-2.675329,9.486776,885.416764,4.844285,-15.865056,1.096087,0.017918,0.005471
90.000000,0.090000,-2.676198,9.485803,885.780582,4.775435,-15.815917,1.096289,0.017855,0.005391
91.000000,0.091000,-2.675883,9.486319,886.144935,4.845084,-15.766884,1.096079,0.017793,0.005468
92.000000,0.092000,-2.889629,9.481773,886.509527,4.915388,-15.829988,1.056216,0.017857,0.005545
93.000000,0.093000,-2.889335,9.481874,886.873737,4.845999,-15.878149,1.056265,0.017904,0.005464
94.000000,0.094000,-2.895023,9.695829,887.231605,4.898446,-15.927179,1.026900,0.017952,0.005521
95.000000,0.095000,-2.889532,9.482034,887.235753,4.915248,-15.926118,1.056532,0.017950,0.005540
96.000000,0.096000,-2.892824,9.696392,887.602814,4.969981,-15.876756,1.085838,0.017887,0.005599
97.000000,0.097000,-2.893022,9.696552,887.964830,5.039230,-15.924725,1.086104,0.017934,0.005675
98.000000,0.098000,-2.899381,9.909375,888.324501,4.953578,-15.876648,1.056674,0.017873,0.005576
99.000000,0.099000,-2.899066,9.909890,888.688854,5.023228,-15.827614,1.056465,0.017810,0.005652
100.000000,0.100000,-3.325581,9.901404,889.051827,5.093593,-15.810005,1.056074,0.017783,0.005729
101.000000,0.101000,-3.325581,9.901404,889.051827,5.093593,-15.810005,1.056074,0.017783,0.005729
102.000000,0.102000,-3.325778,9.901564,889.413843,5.162842,-15.857974,1.056340,0.017830,0.005805
103.000000,0.103000,-3.533567,9.683473,889.414034,5.179305,-15.873203,1.125920,0.017847,0.005823
104.000000,0.104000,-3.542350,10.111626,889.776949,5.217237,-15.824902,1.125595,0.017785,0.005864
105.000000,0.105000,-3.755899,10.106920,889.779524,5.218292,-15.840037,1.085465,0.017802,0.005865
106.000000,0.106000,-3.542350,10.111626,889.776949,5.217237,-15.824902,1.125595,0.017785,0.005864
107.000000,0.107000,-3.543198,10.111067,890.140910,5.287426,-15.678570,1.125537,0.017614,0.005940
108.000000,0.108000,-3.755879,10.107334,889.779667,5.357331,-15.742843,1.085206,0.017693,0.006021
109.000000,0.109000,-3.969159,10.103038,889.775712,5.356992,-15.759132,1.125154,0.017711,0.006021
110.000000,0.110000,-3.972451,10.317396,890.142773,5.411726,-15.709771,1.154461,0.017649,0.006080
111.000000,0.111000,-3.972451,10.317396,890.142773,5.411726,-15.709771,1.154461,0.017649,0.006080
112.000000,0.112000,-3.972254,10.317236,889.780757,5.342477,-15.661801,1.154194,0.017602,0.006004
113.000000,0.113000,-4.185534,10.312940,889.776802,5.342138,-15.678091,1.194143,0.017620,0.006004
114.000000,0.114000,-4.185219,10.313455,890.141155,5.411787,-15.629057,1.193934,0.017558,0.006080
115.000000,0.115000,-4.185219,10.313455,890.141155,5.411787,-15.629057,1.193934,0.017558,0.006080
116.000000,0.116000,-4.185199,10.313869,890.141298,5.550826,-15.531863,1.193675,0.017449,0.006236
117.000000,0.117000,-4.185316,10.313194,889.414929,5.411928,-15.532928,1.193618,0.017464,0.006085
118.000000,0.118000,-4.398551,10.309003,889.781857,5.482632,-15.499029,1.153278,0.017419,0.006162
119.000000,0.119000,-4.398551,10.309003,889.781857,5.482632,-15.499029,1.153278,0.017419,0.006162
120.000000,0.120000,-4.616108,10.517417,889.782412,5.329278,-15.417883,1.222677,0.017328,0.005989
121.000000,0.121000,-4.616108,10.517417,889.782412,5.329278,-15.417883,1.222677,0.017328,0.005989
122.000000,0.122000,-4.621599,10.731212,889.778265,5.312476,-15.418944,1.193045,0.017329,0.005971
123.000000,0.123000,-4.621599,10.731212,889.778265,5.312476,-15.418944,1.193045,0.017329,0.005971
124.000000,0.124000,-4.621402,10.731052,889.416249,5.243227,-15.370975,1.192779,0.017282,0.005895
125.000000,0.125000,-4.624694,10.945411,889.783310,5.297961,-15.321613,1.222085,0.017219,0.005954
126.000000,0.126000,-4.837777,10.940955,889.417339,5.228373,-15.289933,1.261767,0.017191,0.005878
127.000000,0.127000,-5.051128,10.936089,889.057898,5.160179,-15.257099,1.221371,0.017161,0.005804
128.000000,0.128000,-5.050834,10.936190,889.422108,5.090789,-15.305260,1.221420,0.017208,0.005724
129.000000,0.129000,-5.050834,10.936190,889.422108,5.090789,-15.305260,1.221420,0.017208,0.005724
130.000000,0.130000,-5.264408,10.931793,889.053943,5.159840,-15.273388,1.261319,0.017179,0.005804
131.000000,0.131000,-5.273309,11.359271,888.690488,5.058874,-15.226152,1.260936,0.017133,0.005693
132.000000,0.132000,-5.273014,11.359372,889.054698,4.989484,-15.274313,1.260986,0.017180,0.005612
133.000000,0.133000,-5.486294,11.355076,889.050742,4.989145,-15.290602,1.300934,0.017199,0.005612
134.000000,0.134000,-5.278603,11.572906,888.324325,4.972824,-15.179244,1.231038,0.017088,0.005598
135.000000,0.135000,-5.486366,11.354506,888.695258,4.921290,-15.241479,1.220589,0.017150,0.005538
136.000000,0.136000,-5.699743,11.349949,887.965076,4.921092,-15.161638,1.260221,0.017075,0.005542
137.000000,0.137000,-5.704940,11.563845,888.325139,4.834901,-15.210860,1.230639,0.017123,0.005443
138.000000,0.138000,-5.699743,11.349949,887.965076,4.921092,-15.161638,1.260221,0.017075,0.005542
139.000000,0.139000,-5.699546,11.349789,887.603060,4.851843,-15.113669,1.259955,0.017028,0.005466
140.000000,0.140000,-5.705057,11.563170,887.598770,4.696002,-15.211924,1.230582,0.017138,0.005291
141.000000,0.141000,-5.705057,11.563170,887.598770,4.696002,-15.211924,1.230582,0.017138,0.005291
142.000000,0.142000,-5.704860,11.563010,887.236754,4.626753,-15.163955,1.230315,0.017091,0.005215
143.000000,0.143000,-5.924768,11.771127,887.599000,4.542156,-15.131013,1.160755,0.017047,0.005117
144.000000,0.144000,-5.924768,11.771127,887.599000,4.542156,-15.131013,1.160755,0.017047,0.005117
145.000000,0.145000,-5.704662,11.562850,886.874738,4.557504,-15.115986,1.230049,0.017044,0.005139
146.000000,0.146000,-5.494989,11.780989,886.881402,4.542927,-15.099368,1.219616,0.017025,0.005122
147.000000,0.147000,-5.704662,11.562850,886.874738,4.557504,-15.115986,1.230049,0.017044,0.005139
148.000000,0.148000,-5.923820,11.771264,886.146797,4.402859,-15.133246,1.160230,0.017078,0.004969
149.000000,0.149000,-5.927427,11.985107,886.149506,4.387943,-15.132918,1.189745,0.017077,0.004952
150.000000,0.150000,-5.500303,11.994210,886.515096,4.317838,-15.149654,1.189976,0.017089,0.004871
151.000000,0.151000,-5.927741,11.984592,885.785153,4.318294,-15.181951,1.189954,0.017140,0.004875
152.000000,0.152000,-5.923820,11.771264,886.146797,4.402859,-15.133246,1.160230,0.017078,0.004969
153.000000,0.153000,-5.713852,11.989505,886.517671,4.318892,-15.164789,1.149846,0.017106,0.004872
154.000000,0.154000,-5.719461,12.202625,885.787155,4.163193,-15.166914,1.120157,0.017123,0.004700
155.000000,0.155000,-5.719755,12.202523,885.422945,4.232582,-15.118754,1.120108,0.017075,0.004780
156.000000,0.156000,-5.713970,11.988830,885.791302,4.179994,-15.165853,1.149789,0.017121,0.004719
157.000000,0.157000,-5.719263,12.202465,885.425139,4.093944,-15.118945,1.119891,0.017075,0.004624
158.000000,0.158000,-5.719263,12.202465,885.425139,4.093944,-15.118945,1.119891,0.017075,0.004624
159.000000,0.159000,-5.715657,11.988622,885.422431,4.108860,-15.119274,1.090375,0.017076,0.004641
160.000000,0.160000,-5.929206,11.983916,885.425006,4.109914,-15.134408,1.050245,0.017093,0.004642
161.000000,0.161000,-5.929323,11.983241,884.698637,3.971016,-15.135473,1.050188,0.017108,0.004489
162.000000,0.162000,-5.719086,12.201891,885.062980,3.885656,-15.168170,1.119883,0.017138,0.004390
163.000000,0.163000,-5.715479,11.988048,885.060272,3.900572,-15.168499,1.090367,0.017138,0.004407
164.000000,0.164000,-6.142308,11.979046,885.058892,3.901288,-15.199923,1.090185,0.017174,0.004408
165.000000,0.165000,-5.937929,12.410820,884.699393,3.800660,-15.136397,1.049854,0.017109,0.004296
166.000000,0.166000,-6.151209,12.406524,884.695437,3.800321,-15.152686,1.089803,0.017128,0.004296
167.000000,0.167000,-5.932555,12.196350,883.977171,3.678563,-15.136400,1.079429,0.017123,0.004161
168.000000,0.168000,-5.938046,12.410145,883.973024,3.661762,-15.137461,1.049797,0.017124,0.004142
169.000000,0.169000,-6.146409,12.191183,884.701243,3.539984,-15.151712,1.119628,0.017126,0.004001
170.000000,0.170000,-6.146212,12.191023,884.339227,3.470735,-15.103743,1.119362,0.017079,0.003925
171.000000,0.171000,-5.932931,12.195319,884.343183,3.471074,-15.087454,1.079413,0.017061,0.003925
172.000000,0.172000,-6.146014,12.190863,883.977211,3.401486,-15.055774,1.119095,0.017032,0.003848
173.000000,0.173000,-5.928833,11.981417,884.342668,3.347351,-15.087973,1.049681,0.017061,0.003785
174.000000,0.174000,-6.146034,12.190449,883.977068,3.262447,-15.152968,1.119354,0.017142,0.003691
175.000000,0.175000,-6.146903,12.189477,884.340886,3.193596,-15.103830,1.119555,0.017079,0.003611
176.000000,0.176000,-6.146705,12.189317,883.978870,3.124347,-15.055860,1.119289,0.017032,0.003534
177.000000,0.177000,-5.933740,12.193097,883.618473,3.055036,-15.088604,1.079550,0.017076,0.003457
178.000000,0.178000,-6.146725,12.188903,883.978727,2.985308,-15.153055,1.119547,0.017142,0.003377
179.000000,0.179000,-6.142921,11.974900,883.614003,2.930975,-15.105414,1.089765,0.017095,0.003317
180.000000,0.180000,-5.933365,12.192364,882.894298,2.777499,-15.089860,1.079275,0.017091,0.003146
181.000000,0.181000,-5.929464,11.978622,883.255799,2.723026,-15.138349,1.049809,0.017139,0.003083
182.000000,0.182000,-5.932873,12.192305,882.896492,2.638861,-15.090052,1.079058,0.017092,0.002989
183.000000,0.183000,-6.143684,11.972784,883.260177,2.585981,-15.056377,1.009614,0.017046,0.002928
184.000000,0.184000,-6.356096,11.969460,882.892403,2.654493,-15.121805,1.049361,0.017128,0.003007
185.000000,0.185000,-6.356213,11.968785,882.166034,2.515594,-15.122869,1.049304,0.017143,0.002852
186.000000,0.186000,-6.142441,11.973023,882.172184,2.377295,-15.106771,1.009138,0.017125,0.002695
187.000000,0.187000,-6.136950,11.759228,882.176331,2.394096,-15.105710,1.038770,0.017123,0.002714
188.000000,0.188000,-5.929207,11.977213,881.805255,2.306590,-15.140670,1.049478,0.017170,0.002616
189.000000,0.189000,-6.142264,11.972449,881.810025,2.169006,-15.155996,1.009130,0.017187,0.002460
190.000000,0.190000,-6.355859,11.967638,881.441716,2.099018,-15.221319,1.049288,0.017269,0.002381
191.000000,0.191000,-6.143250,11.970801,881.447474,1.961257,-15.107922,1.009274,0.017140,0.002225
192.000000,0.192000,-6.137464,11.757108,881.815831,1.908669,-15.155022,1.038956,0.017186,0.002164
193.000000,0.193000,-6.137464,11.757108,881.815831,1.908669,-15.155022,1.038956,0.017186,0.002164
194.000000,0.194000,-5.927836,11.975141,881.451611,1.823049,-15.188592,1.108811,0.017231,0.002068
195.000000,0.195000,-5.927344,11.975083,881.453805,1.684410,-15.188784,1.108594,0.017232,0.001911
196.000000,0.196000,-6.141762,11.969404,881.820199,1.616614,-15.154780,1.068665,0.017186,0.001833
197.000000,0.197000,-5.928233,11.973696,881.817480,1.476521,-15.236839,1.109053,0.017279,0.001674
198.000000,0.198000,-5.720444,12.191787,881.817289,1.460058,-15.221611,1.039473,0.017262,0.001656
199.000000,0.199000,-6.143469,11.968783,881.451184,1.406441,-15.205394,1.009509,0.017250,0.001596
200.000000,0.200000,-6.132507,11.540779,881.459336,1.301004,-15.300466,1.069032,0.017358,0.001476
201.000000,0.201000,-6.138866,11.753601,881.819006,1.215353,-15.252389,1.039601,0.017297,0.001378
202.000000,0.202000,-6.142788,11.966929,881.457362,1.130787,-15.301094,1.069326,0.017359,0.001283
203.000000,0.203000,-6.143341,11.966472,882.185533,1.131586,-15.202922,1.069318,0.017233,0.001283
204.000000,0.204000,-6.137673,11.752103,881.827521,0.940099,-15.251086,1.098942,0.017295,0.001066
205.000000,0.205000,-6.351796,11.746526,882.558125,0.802914,-15.265244,1.059063,0.017297,0.000910
206.000000,0.206000,-6.565193,11.741555,881.827800,0.663676,-15.282597,1.098954,0.017331,0.000753
207.000000,0.207000,-6.351619,11.745953,882.195966,0.594626,-15.314469,1.059055,0.017359,0.000674
208.000000,0.208000,-6.351421,11.745793,881.833950,0.525377,-15.266499,1.058788,0.017312,0.000596
209.000000,0.209000,-6.137892,11.750085,881.831231,0.385283,-15.348559,1.099177,0.017405,0.000437
210.000000,0.210000,-6.347637,11.531376,881.469082,0.332005,-15.316053,1.029265,0.017376,0.000377
211.000000,0.211000,-6.348211,11.530505,882.197110,0.193765,-15.315075,1.029516,0.017360,0.000220
212.000000,0.212000,-6.357112,11.957983,881.833656,0.092798,-15.267839,1.029133,0.017314,0.000105
213.000000,0.213000,-6.351129,11.744129,881.839997,-0.029039,-15.266969,1.058548,0.017313,-0.000033
214.000000,0.214000,-6.347522,11.530286,881.837288,-0.014123,-15.267298,1.029032,0.017313,-0.000016
215.000000,0.215000,-6.351820,11.742583,881.841656,-0.306178,-15.267056,1.058741,0.017313,-0.000347
216.000000,0.216000,-6.351820,11.742583,881.841656,-0.306178,-15.267056,1.058741,0.017313,-0.000347
217.000000,0.217000,-6.562650,11.522648,882.205198,-0.498097,-15.330575,0.989555,0.017378,-0.000565
218.000000,0.218000,-6.558028,11.307881,882.573163,-0.550146,-15.280375,1.019389,0.017313,-0.000623
219.000000,0.219000,-6.776072,11.515632,882.942122,-0.771897,-15.343238,1.009234,0.017377,-0.000874
220.000000,0.220000,-6.563391,11.519365,883.303365,-0.841802,-15.278964,1.049565,0.017298,-0.000953
221.000000,0.221000,-6.776448,11.514601,883.308134,-0.979386,-15.294291,1.009218,0.017315,-0.001109
222.000000,0.222000,-6.772959,11.300083,882.579057,-1.103369,-15.295683,0.979645,0.017331,-0.001250
223.000000,0.223000,-6.773630,11.298950,882.580859,-1.241468,-15.198576,0.979580,0.017221,-0.001407
224.000000,0.224000,-6.773335,11.299052,882.945069,-1.310858,-15.246737,0.979630,0.017268,-0.001485
225.000000,0.225000,-6.987002,11.293671,882.221275,-1.448702,-15.262936,0.939442,0.017301,-0.001642
226.000000,0.226000,-6.986510,11.293612,882.223469,-1.587340,-15.263127,0.939225,0.017301,-0.001799
227.000000,0.227000,-6.986510,11.293612,882.223469,-1.587340,-15.263127,0.939225,0.017301,-0.001799
228.000000,0.228000,-6.983279,11.078738,882.586773,-1.779913,-15.214509,0.909694,0.017239,-0.002017
229.000000,0.229000,-7.414030,11.283064,882.223748,-1.863763,-15.294638,0.939237,0.017336,-0.002113
230.000000,0.230000,-7.200258,11.287302,882.229898,-2.002063,-15.278541,0.899072,0.017318,-0.002269
231.000000,0.231000,-7.197834,11.071971,882.226654,-2.125647,-15.278764,0.869966,0.017318,-0.002409
232.000000,0.232000,-7.197342,11.071912,882.228848,-2.264285,-15.278955,0.869749,0.017319,-0.002567
233.000000,0.233000,-7.197342,11.071912,882.228848,-2.264285,-15.278955,0.869749,0.017319,-0.002567
234.000000,0.234000,-7.197719,11.070881,882.594860,-2.471774,-15.230009,0.869734,0.017256,-0.002801
235.000000,0.235000,-7.406091,10.851865,882.237230,-2.523568,-15.293116,0.859445,0.017334,-0.002860
236.000000,0.236000,-7.406665,10.850994,882.965258,-2.661808,-15.292138,0.859695,0.017319,-0.003015
237.000000,0.237000,-7.406782,10.850319,882.238889,-2.800707,-15.293203,0.859638,0.017335,-0.003175
238.000000,0.238000,-7.407651,10.849347,882.602707,-2.869557,-15.244064,0.859839,0.017272,-0.003251
239.000000,0.239000,-7.621002,10.844481,882.243267,-2.937751,-15.211230,0.819443,0.017242,-0.003330
240.000000,0.240000,-7.408027,10.848316,882.968719,-3.077046,-15.195117,0.859824,0.017209,-0.003485
241.000000,0.241000,-7.618087,10.629092,882.242217,-3.199974,-15.211645,0.790121,0.017242,-0.003627
242.000000,0.242000,-7.617792,10.629193,882.606427,-3.269363,-15.259805,0.790170,0.017289,-0.003704
243.000000,0.243000,-7.617712,10.628358,881.518042,-3.477511,-15.212901,0.789846,0.017258,-0.003945
244.000000,0.244000,-7.404432,10.632654,881.521998,-3.477172,-15.196611,0.749898,0.017239,-0.003945
245.000000,0.245000,-7.617220,10.628299,881.520236,-3.616150,-15.213092,0.789629,0.017258,-0.004102
246.000000,0.246000,-7.618403,10.626812,881.519701,-3.754650,-15.212987,0.790040,0.017258,-0.004259
247.000000,0.247000,-7.404926,10.630948,881.161641,-3.823560,-15.148729,0.749825,0.017192,-0.004339
248.000000,0.248000,-7.623402,10.840548,881.517748,-3.910089,-15.214240,0.760191,0.017259,-0.004436
249.000000,0.249000,-7.831263,10.621887,881.162455,-3.961483,-15.180345,0.749426,0.017228,-0.004496
250.000000,0.250000,-7.837643,10.834296,881.521983,-4.186173,-15.229461,0.720254,0.017276,-0.004749
251.000000,0.251000,-7.618674,10.624637,881.168070,-4.238282,-15.164142,0.709671,0.017209,-0.004810
252.000000,0.252000,-7.628640,11.051303,881.530449,-4.338850,-15.115736,0.709756,0.017147,-0.004922
253.000000,0.253000,-7.623169,10.837094,881.534453,-4.461088,-15.211869,0.739647,0.017256,-0.005061
254.000000,0.254000,-7.619365,10.623091,881.169729,-4.515421,-15.164228,0.709865,0.017209,-0.005124
255.000000,0.255000,-7.837389,10.831256,881.538831,-4.598133,-15.129897,0.699452,0.017163,-0.005216
256.000000,0.256000,-7.629352,11.049343,881.531965,-4.755028,-15.213017,0.710209,0.017257,-0.005394
257.000000,0.257000,-7.629352,11.049343,881.531965,-4.755028,-15.213017,0.710209,0.017257,-0.005394
258.000000,0.258000,-7.628860,11.049284,881.534159,-4.893666,-15.213208,0.709991,0.017258,-0.005551
259.000000,0.259000,-7.628662,11.049124,881.172143,-4.962915,-15.165239,0.709725,0.017210,-0.005632
260.000000,0.260000,-7.628465,11.048964,880.810127,-5.032164,-15.117270,0.709459,0.017163,-0.005713
261.000000,0.261000,-7.842588,11.043388,881.540731,-5.169350,-15.131427,0.669579,0.017165,-0.005864
262.000000,0.262000,-7.843259,11.042255,881.542533,-5.307449,-15.034320,0.669514,0.017055,-0.006021
263.000000,0.263000,-7.843279,11.041841,881.542390,-5.446488,-15.131514,0.669773,0.017165,-0.006178
264.000000,0.264000,-7.629238,11.046488,881.542008,-5.586181,-15.116571,0.709686,0.017148,-0.006337
265.000000,0.265000,-7.631976,11.261304,881.180899,-5.532247,-15.165381,0.739000,0.017210,-0.006278
