Seq,Time,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
0.000000,0.000000,1.467299,-0.495221,888.802693,-4.722165,-78.418839,-0.066197,0.088230,-0.005313
1.000000,0.001000,1.476397,-0.922859,888.804131,-4.690448,-78.418106,-0.066081,0.088229,-0.005277
2.000000,0.002000,1.476397,-0.922859,888.804131,-4.690448,-78.418106,-0.066081,0.088229,-0.005277
3.000000,0.003000,1.476200,-0.922699,889.166147,-4.621199,-78.466075,-0.065814,0.088247,-0.005197
4.000000,0.004000,1.690043,-0.917891,889.527782,-4.691643,-78.499101,-0.025635,0.088248,-0.005274
5.000000,0.005000,1.695534,-1.131686,889.531929,-4.674842,-78.498040,0.003997,0.088246,-0.005255
6.000000,0.006000,1.695534,-1.131686,889.531929,-4.674842,-78.498040,0.003997,0.088246,-0.005255
7.000000,0.007000,1.482549,-1.135881,889.892183,-4.744570,-78.562490,0.043995,0.088283,-0.005332
8.000000,0.008000,1.482549,-1.135881,889.892183,-4.744570,-78.562490,0.043995,0.088283,-0.005332
9.000000,0.009000,1.698277,-1.131026,890.260674,-4.813129,-78.594127,0.143322,0.088282,-0.005406
10.000000,0.010000,1.489203,-1.348602,889.896723,-4.728308,-78.658728,0.073475,0.088391,-0.005313
11.000000,0.011000,1.489203,-1.348602,889.896723,-4.728308,-78.658728,0.073475,0.088391,-0.005313
12.000000,0.012000,1.703046,-1.343795,890.258357,-4.798752,-78.691754,0.113654,0.088392,-0.005390
13.000000,0.013000,1.703046,-1.343795,890.258357,-4.798752,-78.691754,0.113654,0.088392,-0.005390
14.000000,0.014000,1.703046,-1.343795,890.258357,-4.798752,-78.691754,0.113654,0.088392,-0.005390
15.000000,0.015000,1.705245,-1.343232,890.629566,-4.727217,-78.641332,0.172593,0.088299,-0.005308
16.000000,0.016000,1.708832,-1.557488,890.626714,-4.851340,-78.738854,0.143336,0.088408,-0.005447
17.000000,0.017000,1.708832,-1.557488,890.626714,-4.851340,-78.738854,0.143336,0.088408,-0.005447
18.000000,0.018000,1.495552,-1.561784,890.622759,-4.851679,-78.755143,0.183284,0.088427,-0.005448
19.000000,0.019000,1.923249,-1.551810,890.260321,-4.783544,-78.772857,0.183264,0.088483,-0.005373
20.000000,0.020000,1.923544,-1.551709,890.624531,-4.852934,-78.821018,0.183314,0.088501,-0.005449
21.000000,0.021000,1.923544,-1.551709,890.624531,-4.852934,-78.821018,0.183314,0.088501,-0.005449
22.000000,0.022000,1.715755,-1.769800,890.624722,-4.836472,-78.836247,0.252894,0.088518,-0.005430
23.000000,0.023000,1.923544,-1.551709,890.624531,-4.852934,-78.821018,0.183314,0.088501,-0.005449
24.000000,0.024000,1.929232,-1.765664,890.266662,-4.905382,-78.771988,0.212679,0.088481,-0.005510
25.000000,0.025000,2.143944,-1.759884,890.264478,-4.906975,-78.854152,0.252658,0.088574,-0.005512
26.000000,0.026000,1.930395,-1.764590,890.267054,-4.905921,-78.869287,0.212527,0.088591,-0.005511
27.000000,0.027000,1.931558,-1.763516,890.267446,-4.906460,-78.966586,0.212376,0.088700,-0.005511
28.000000,0.028000,1.931558,-1.763516,890.267446,-4.906460,-78.966586,0.212376,0.088700,-0.005511
29.000000,0.029000,1.935165,-1.977359,890.264738,-4.891544,-78.966915,0.182860,0.088700,-0.005494
30.000000,0.030000,2.149009,-1.972552,890.626372,-4.961988,-78.999940,0.223039,0.088702,-0.005571
31.000000,0.031000,2.154697,-2.186507,890.268503,-5.014436,-78.950910,0.252405,0.088682,-0.005632
32.000000,0.032000,2.155860,-2.185433,890.268895,-5.014975,-79.048209,0.252253,0.088791,-0.005633
33.000000,0.033000,2.156728,-2.184460,889.905077,-4.946124,-79.097348,0.252052,0.088883,-0.005558
34.000000,0.034000,2.369988,-2.180578,889.908890,-5.084825,-79.178253,0.212362,0.088973,-0.005714
35.000000,0.035000,2.374975,-2.393093,889.544700,-5.000657,-79.130717,0.182170,0.088956,-0.005622
36.000000,0.036000,2.584897,-2.174958,889.544690,-5.155667,-79.212448,0.252074,0.089048,-0.005796
37.000000,0.037000,2.589373,-2.387829,889.178164,-5.071901,-79.261914,0.222357,0.089141,-0.005704
38.000000,0.038000,2.802653,-2.383533,889.182119,-5.071562,-79.245625,0.182409,0.089122,-0.005704
39.000000,0.039000,3.017365,-2.377753,889.179936,-5.073155,-79.327789,0.222387,0.089215,-0.005705
40.000000,0.040000,3.017659,-2.377652,889.544146,-5.142545,-79.375950,0.222436,0.089232,-0.005781
41.000000,0.041000,3.018725,-2.376839,888.818312,-5.142943,-79.377119,0.221969,0.089306,-0.005786
42.000000,0.042000,3.450324,-2.580607,888.817375,-5.129282,-79.443322,0.192483,0.089381,-0.005771
43.000000,0.043000,3.237044,-2.584903,888.813420,-5.129621,-79.459612,0.232431,0.089400,-0.005771
44.000000,0.044000,3.447880,-2.365690,888.820476,-5.144737,-79.540293,0.221847,0.089490,-0.005788
45.000000,0.045000,3.448748,-2.364717,888.456658,-5.075887,-79.589431,0.221645,0.089582,-0.005713
46.000000,0.046000,3.662277,-2.360425,888.453939,-5.215980,-79.671491,0.262034,0.089674,-0.005871
47.000000,0.047000,3.667965,-2.574380,888.096071,-5.268428,-79.622461,0.291399,0.089655,-0.005932
48.000000,0.048000,3.877186,-2.354805,888.089740,-5.286823,-79.705686,0.301746,0.089750,-0.005953
49.000000,0.049000,3.878152,-2.353571,888.452148,-5.218113,-79.850954,0.301860,0.089876,-0.005873
50.000000,0.050000,3.878349,-2.353732,888.090132,-5.287362,-79.802985,0.301594,0.089859,-0.005954
51.000000,0.051000,4.092497,-2.348463,887.730269,-5.218173,-79.835834,0.261444,0.089933,-0.005878
52.000000,0.052000,3.879512,-2.352658,888.090524,-5.287901,-79.900284,0.301442,0.089969,-0.005954
53.000000,0.053000,4.094224,-2.346878,888.088340,-5.289494,-79.982448,0.341420,0.090061,-0.005956
54.000000,0.054000,4.307189,-2.343097,887.727943,-5.358805,-80.015192,0.301681,0.090135,-0.006037
55.000000,0.055000,4.094204,-2.347292,888.088197,-5.428534,-80.079642,0.341679,0.090171,-0.006113
56.000000,0.056000,4.308352,-2.342023,887.728335,-5.359344,-80.112491,0.301529,0.090244,-0.006037
57.000000,0.057000,4.522196,-2.337216,888.089969,-5.429788,-80.145517,0.341709,0.090245,-0.006114
58.000000,0.058000,4.523261,-2.336403,887.364135,-5.430187,-80.146686,0.341241,0.090320,-0.006119
59.000000,0.059000,4.737105,-2.331596,887.725770,-5.500631,-80.179712,0.381420,0.090320,-0.006196
60.000000,0.060000,4.518933,-2.121535,887.360380,-5.447527,-80.245046,0.311457,0.090431,-0.006139
61.000000,0.061000,4.524404,-2.335743,887.364384,-5.569765,-80.341179,0.341348,0.090539,-0.006277
62.000000,0.062000,4.733330,-2.116270,886.993843,-5.518770,-80.376244,0.351645,0.090616,-0.006222
63.000000,0.063000,4.733625,-2.116169,887.358053,-5.588160,-80.424405,0.351694,0.090634,-0.006298
64.000000,0.064000,4.739984,-2.328991,886.998383,-5.502508,-80.472482,0.381125,0.090724,-0.006204
65.000000,0.065000,4.948337,-2.110389,887.355870,-5.589753,-80.506569,0.391672,0.090726,-0.006299
66.000000,0.066000,4.736220,-2.113611,887.352306,-5.590631,-80.620157,0.431469,0.090855,-0.006300
67.000000,0.067000,4.949856,-2.108698,886.990107,-5.521842,-80.750009,0.391795,0.091038,-0.006225
68.000000,0.068000,4.742407,-2.326582,887.725393,-5.503726,-80.763210,0.381137,0.090978,-0.006200
69.000000,0.069000,4.529010,-2.331553,886.995068,-5.642964,-80.780564,0.421028,0.091072,-0.006362
70.000000,0.070000,4.528813,-2.331393,887.357084,-5.573715,-80.828533,0.421294,0.091089,-0.006281
71.000000,0.071000,4.530173,-2.330479,886.995460,-5.643503,-80.877863,0.420876,0.091182,-0.006362
72.000000,0.072000,4.734426,-1.897975,887.353462,-5.607026,-80.911430,0.461156,0.091183,-0.006319
73.000000,0.073000,4.738328,-2.111717,887.714963,-5.661499,-80.959919,0.431690,0.091200,-0.006378
74.000000,0.074000,4.735589,-1.896901,887.353854,-5.607565,-81.008729,0.461004,0.091292,-0.006319
75.000000,0.075000,4.522335,-1.901506,887.720639,-5.675900,-81.072024,0.420923,0.091326,-0.006394
76.000000,0.076000,4.739491,-2.110643,887.715355,-5.662038,-81.057218,0.431538,0.091310,-0.006378
77.000000,0.077000,4.740359,-2.109671,887.351537,-5.593188,-81.106356,0.431337,0.091403,-0.006303
78.000000,0.078000,4.526810,-2.114376,887.354113,-5.592133,-81.121491,0.391207,0.091420,-0.006302
79.000000,0.079000,4.527105,-2.114275,887.718323,-5.661522,-81.169652,0.391256,0.091436,-0.006378
80.000000,0.080000,4.527105,-2.114275,887.718323,-5.661522,-81.169652,0.391256,0.091436,-0.006378
81.000000,0.081000,4.527105,-2.114275,887.718323,-5.661522,-81.169652,0.391256,0.091436,-0.006378
82.000000,0.082000,4.521614,-1.900480,887.714176,-5.678324,-81.170713,0.361624,0.091438,-0.006397
83.000000,0.083000,4.101144,-2.122304,887.353125,-5.591956,-81.250215,0.390873,0.091565,-0.006302
84.000000,0.084000,4.101439,-2.122203,887.717335,-5.661346,-81.298375,0.390922,0.091581,-0.006377
85.000000,0.085000,3.882398,-1.913113,887.715763,-5.677092,-81.314571,0.321160,0.091600,-0.006395
86.000000,0.086000,3.882398,-1.913113,887.715763,-5.677092,-81.314571,0.321160,0.091600,-0.006395
87.000000,0.087000,3.882693,-1.913012,888.079973,-5.746482,-81.362732,0.321210,0.091616,-0.006471
88.000000,0.088000,3.883561,-1.912040,887.716155,-5.677631,-81.411870,0.321008,0.091709,-0.006396
89.000000,0.089000,3.673816,-2.130748,887.354006,-5.730910,-81.379364,0.251096,0.091710,-0.006458
90.000000,0.090000,3.669698,-1.917260,887.354378,-5.746226,-81.476039,0.281087,0.091819,-0.006476
91.000000,0.091000,3.460024,-2.135400,887.347714,-5.731649,-81.492656,0.291520,0.091838,-0.006459
92.000000,0.092000,3.243183,-1.925747,887.717351,-5.675861,-81.458429,0.280697,0.091762,-0.006394
93.000000,0.093000,3.243163,-1.926161,887.717208,-5.814900,-81.555624,0.280955,0.091871,-0.006550
94.000000,0.094000,3.246770,-2.140004,887.714499,-5.799984,-81.555952,0.251439,0.091872,-0.006534
95.000000,0.095000,3.246573,-2.139844,888.076515,-5.730735,-81.603921,0.251706,0.091888,-0.006453
96.000000,0.096000,3.034186,-2.143476,888.079483,-5.730219,-81.716355,0.211424,0.092015,-0.006452
97.000000,0.097000,3.028401,-1.929782,887.711126,-5.677631,-81.669255,0.181743,0.092000,-0.006396
98.000000,0.098000,3.028401,-1.929782,887.711126,-5.677631,-81.669255,0.181743,0.092000,-0.006396
99.000000,0.099000,3.027847,-1.930239,888.439297,-5.676832,-81.571083,0.181735,0.091814,-0.006390
100.000000,0.100000,3.029010,-1.929165,888.439689,-5.677371,-81.668382,0.181583,0.091923,-0.006390
101.000000,0.101000,2.815730,-1.933462,888.435733,-5.677710,-81.684672,0.221531,0.091942,-0.006391
102.000000,0.102000,2.601313,-1.939140,888.802127,-5.745505,-81.650668,0.181602,0.091866,-0.006464
103.000000,0.103000,2.602181,-1.938167,888.438309,-5.676655,-81.699807,0.181401,0.091959,-0.006389
104.000000,0.104000,2.602181,-1.938167,888.438309,-5.676655,-81.699807,0.181401,0.091959,-0.006389
105.000000,0.105000,2.592571,-1.510884,888.434533,-5.708773,-81.797542,0.181760,0.092069,-0.006426
106.000000,0.106000,2.596178,-1.724727,888.431824,-5.693857,-81.797870,0.152245,0.092070,-0.006409
107.000000,0.107000,2.382629,-1.729433,888.434400,-5.692802,-81.813005,0.112115,0.092087,-0.006408
108.000000,0.108000,2.383238,-1.728817,889.162963,-5.692542,-81.812132,0.111955,0.092010,-0.006402
109.000000,0.109000,2.166154,-1.519110,889.523732,-5.638548,-81.876063,0.181685,0.092045,-0.006339
110.000000,0.110000,2.383238,-1.728817,889.162963,-5.692542,-81.812132,0.111955,0.092010,-0.006402
111.000000,0.111000,1.947114,-1.310020,889.522160,-5.654294,-81.892259,0.111923,0.092063,-0.006357
112.000000,0.112000,2.164001,-1.519567,889.523407,-5.639039,-81.876297,0.042459,0.092045,-0.006339
113.000000,0.113000,2.169492,-1.733362,889.527554,-5.622238,-81.875236,0.072091,0.092044,-0.006320
114.000000,0.114000,1.950254,-1.524113,889.887999,-5.568736,-81.939401,0.002596,0.092078,-0.006258
115.000000,0.115000,1.950549,-1.524012,890.252209,-5.638125,-81.987562,0.002645,0.092095,-0.006333
116.000000,0.116000,1.950549,-1.524012,890.252209,-5.638125,-81.987562,0.002645,0.092095,-0.006333
117.000000,0.117000,1.950351,-1.523852,890.614225,-5.568876,-82.035531,0.002912,0.092111,-0.006253
118.000000,0.118000,1.950646,-1.523750,890.978435,-5.638266,-82.083692,0.002961,0.092128,-0.006328
119.000000,0.119000,1.951514,-1.522778,890.614617,-5.569415,-82.132830,0.002760,0.092220,-0.006253
120.000000,0.120000,1.950743,-1.523489,891.704661,-5.638406,-82.179822,0.003277,0.092160,-0.006323
121.000000,0.121000,1.737768,-1.527323,890.979208,-5.499112,-82.195934,-0.037104,0.092253,-0.006172
122.000000,0.122000,1.736702,-1.528136,891.705042,-5.498713,-82.194765,-0.036636,0.092177,-0.006167
123.000000,0.123000,1.736997,-1.528034,892.069252,-5.568103,-82.242926,-0.036587,0.092193,-0.006242
124.000000,0.124000,1.737865,-1.527062,891.705434,-5.499252,-82.292064,-0.036788,0.092286,-0.006167
125.000000,0.125000,1.737962,-1.526800,892.431660,-5.499393,-82.388194,-0.036472,0.092319,-0.006162
126.000000,0.126000,1.728864,-1.099162,892.430222,-5.531110,-82.388927,-0.036589,0.092320,-0.006198
127.000000,0.127000,1.734453,-1.312696,893.160595,-5.514449,-82.483995,-0.006641,0.092351,-0.006174
128.000000,0.128000,1.738257,-1.526699,892.795870,-5.568782,-82.436355,-0.036423,0.092335,-0.006237
129.000000,0.129000,1.729159,-1.099061,892.794432,-5.600499,-82.437087,-0.036539,0.092336,-0.006273
130.000000,0.130000,1.730125,-1.097827,893.156840,-5.531789,-82.582356,-0.036425,0.092461,-0.006194
131.000000,0.131000,1.739222,-1.525465,893.158279,-5.500072,-82.581623,-0.036308,0.092460,-0.006158
132.000000,0.132000,1.735616,-1.311622,893.160987,-5.514988,-82.581295,-0.006793,0.092460,-0.006175
133.000000,0.133000,1.734026,-1.311569,893.518341,-5.586263,-82.630845,-0.065891,0.092478,-0.006252
134.000000,0.134000,1.740385,-1.524391,893.158671,-5.500611,-82.678922,-0.036460,0.092569,-0.006159
135.000000,0.135000,1.734991,-1.310335,893.880749,-5.517553,-82.776113,-0.065776,0.092603,-0.006173
136.000000,0.136000,1.734991,-1.310335,893.880749,-5.517553,-82.776113,-0.065776,0.092603,-0.006173
137.000000,0.137000,1.734677,-1.310850,893.516396,-5.587202,-82.825146,-0.065567,0.092696,-0.006253
138.000000,0.138000,1.734971,-1.310748,893.880606,-5.656592,-82.873307,-0.065518,0.092712,-0.006328
139.000000,0.139000,1.948520,-1.306043,893.878031,-5.657647,-82.858172,-0.025388,0.092695,-0.006329
140.000000,0.140000,1.740757,-1.524442,894.248964,-5.709180,-82.920407,-0.035836,0.092726,-0.006384
141.000000,0.141000,1.949511,-1.305117,894.611180,-5.656933,-83.050446,-0.105302,0.092834,-0.006323
142.000000,0.142000,2.163060,-1.300411,894.608604,-5.657987,-83.035311,-0.065172,0.092817,-0.006325
143.000000,0.143000,2.163355,-1.300310,894.972814,-5.727377,-83.083472,-0.065123,0.092834,-0.006399
144.000000,0.144000,1.950654,-1.304457,894.611429,-5.796511,-83.244940,-0.105195,0.093052,-0.006479
145.000000,0.145000,2.164320,-1.299076,895.335222,-5.658667,-83.228740,-0.065008,0.092958,-0.006320
146.000000,0.146000,2.164006,-1.299591,894.970869,-5.728316,-83.277774,-0.064799,0.093051,-0.006401
147.000000,0.147000,2.164300,-1.299490,895.335079,-5.797706,-83.325934,-0.064749,0.093067,-0.006475
148.000000,0.148000,2.378743,-1.294120,895.339427,-5.797906,-83.406944,-0.104850,0.093157,-0.006476
149.000000,0.149000,2.165266,-1.298256,895.697487,-5.728996,-83.471203,-0.064635,0.093191,-0.006396
150.000000,0.150000,2.373349,-1.080063,896.061506,-5.814848,-83.504135,-0.134166,0.093190,-0.006489
151.000000,0.151000,2.374218,-1.079091,895.697688,-5.745997,-83.553273,-0.134367,0.093283,-0.006415
152.000000,0.152000,2.374020,-1.078931,896.059704,-5.676748,-83.601242,-0.134101,0.093299,-0.006335
153.000000,0.153000,2.161035,-1.083125,896.419958,-5.746476,-83.665692,-0.094103,0.093333,-0.006410
154.000000,0.154000,2.374315,-1.078829,896.423914,-5.746138,-83.649403,-0.134051,0.093315,-0.006410
155.000000,0.155000,2.378216,-1.292571,896.785415,-5.800611,-83.697892,-0.163517,0.093331,-0.006468
156.000000,0.156000,2.379064,-1.292012,896.421454,-5.870800,-83.844225,-0.163460,0.093532,-0.006549
157.000000,0.157000,2.379735,-1.290880,896.419652,-5.732700,-83.941332,-0.163395,0.093641,-0.006395
158.000000,0.158000,2.380030,-1.290778,896.783862,-5.802090,-83.989493,-0.163346,0.093656,-0.006470
159.000000,0.159000,2.593604,-1.286381,897.152028,-5.871140,-84.021364,-0.203244,0.093653,-0.006544
160.000000,0.160000,2.593899,-1.286279,897.516238,-5.940530,-84.069525,-0.203195,0.093669,-0.006619
161.000000,0.161000,2.811608,-1.494959,896.782783,-5.927467,-84.152890,-0.192573,0.093839,-0.006610
162.000000,0.162000,2.810766,-1.496240,897.517342,-6.064314,-84.150758,-0.272400,0.093759,-0.006757
163.000000,0.163000,2.811929,-1.495166,897.517734,-6.064853,-84.248057,-0.272552,0.093868,-0.006757
164.000000,0.164000,2.812295,-1.494495,898.237429,-6.066387,-84.345341,-0.192158,0.093901,-0.006754
165.000000,0.165000,3.026640,-1.489386,897.515551,-6.066447,-84.330221,-0.232574,0.093960,-0.006759
166.000000,0.166000,3.026443,-1.489226,897.877567,-5.997198,-84.378190,-0.232308,0.093975,-0.006679
167.000000,0.167000,3.238016,-1.485552,897.512507,-6.207032,-84.412515,-0.331411,0.094052,-0.006916
168.000000,0.168000,3.451565,-1.480846,897.509932,-6.208086,-84.397380,-0.291281,0.094035,-0.006917
169.000000,0.169000,3.452728,-1.479772,897.510324,-6.208625,-84.494679,-0.291433,0.094143,-0.006918
170.000000,0.170000,3.239179,-1.484478,897.512899,-6.207571,-84.509814,-0.331563,0.094160,-0.006916
171.000000,0.171000,3.453022,-1.479671,897.874534,-6.278015,-84.542840,-0.291384,0.094159,-0.006992
172.000000,0.172000,3.667053,-1.475077,896.788302,-6.347724,-84.576753,-0.331590,0.094311,-0.007078
173.000000,0.173000,3.457675,-1.693115,897.145848,-6.402536,-84.641532,-0.321108,0.094345,-0.007137
174.000000,0.174000,3.671823,-1.687846,896.785986,-6.333347,-84.674381,-0.361258,0.094420,-0.007062
175.000000,0.175000,3.666529,-1.474211,896.419823,-6.419397,-84.627472,-0.391156,0.094406,-0.007161
176.000000,0.176000,3.889776,-1.896581,896.061399,-6.318491,-84.659589,-0.431190,0.094480,-0.007051
177.000000,0.177000,3.889776,-1.896581,896.061399,-6.318491,-84.659589,-0.431190,0.094480,-0.007051
178.000000,0.178000,3.890268,-1.896640,896.063593,-6.457129,-84.659780,-0.431407,0.094480,-0.007206
179.000000,0.179000,3.889953,-1.897155,895.699240,-6.526779,-84.708814,-0.431197,0.094573,-0.007287
180.000000,0.180000,4.104370,-1.891477,895.332846,-6.458983,-84.742817,-0.391269,0.094650,-0.007214
181.000000,0.181000,4.107905,-2.105889,894.974653,-6.511922,-84.694022,-0.501129,0.094633,-0.007276
182.000000,0.182000,4.102683,-1.891685,894.963975,-6.530117,-84.696237,-0.450683,0.094636,-0.007297
183.000000,0.183000,4.108469,-2.105378,895.332332,-6.582705,-84.743337,-0.421001,0.094650,-0.007352
184.000000,0.184000,4.109337,-2.104406,894.968514,-6.513855,-84.792476,-0.421203,0.094744,-0.007278
185.000000,0.185000,4.323683,-2.099297,894.246636,-6.513914,-84.777355,-0.461619,0.094803,-0.007284
186.000000,0.186000,4.326975,-2.313655,893.879574,-6.568648,-84.826717,-0.490925,0.094897,-0.007348
187.000000,0.187000,4.327172,-2.313815,893.517558,-6.637897,-84.778748,-0.491191,0.094882,-0.007429
188.000000,0.188000,4.327467,-2.313714,893.881768,-6.707286,-84.826909,-0.491142,0.094897,-0.007504
189.000000,0.189000,4.540944,-2.309578,893.523708,-6.776197,-84.762650,-0.531357,0.094863,-0.007584
190.000000,0.190000,4.754493,-2.304872,893.521132,-6.777251,-84.747515,-0.491227,0.094847,-0.007585
191.000000,0.191000,4.544749,-2.523581,893.158983,-6.830530,-84.715009,-0.561139,0.094849,-0.007648
192.000000,0.192000,4.544434,-2.524096,892.794630,-6.900179,-84.764043,-0.560930,0.094942,-0.007729
193.000000,0.193000,4.757983,-2.519390,892.792055,-6.901234,-84.748908,-0.520799,0.094926,-0.007730
194.000000,0.194000,4.759363,-2.518063,892.430574,-6.831983,-84.701044,-0.521476,0.094911,-0.007655
195.000000,0.195000,4.762655,-2.732421,892.063512,-6.886716,-84.750406,-0.550783,0.095005,-0.007720
196.000000,0.196000,4.762853,-2.732581,891.701496,-6.955965,-84.702436,-0.551049,0.094990,-0.007801
197.000000,0.197000,4.549573,-2.736877,891.697540,-6.956304,-84.718726,-0.511101,0.095008,-0.007801
198.000000,0.198000,4.549501,-2.737447,891.342056,-7.024160,-84.669602,-0.591446,0.094991,-0.007880
199.000000,0.199000,4.336221,-2.741743,891.338100,-7.024498,-84.685892,-0.551497,0.095010,-0.007881
200.000000,0.200000,4.345811,-3.169439,891.341733,-7.131420,-84.685351,-0.551598,0.095009,-0.008001
201.000000,0.201000,4.346008,-3.169599,890.979717,-7.200669,-84.637381,-0.551865,0.094994,-0.008082
202.000000,0.202000,4.342401,-2.955756,890.982425,-7.215585,-84.637053,-0.522349,0.094993,-0.008098
203.000000,0.203000,4.127237,-2.960100,890.971614,-7.217809,-84.654732,-0.541548,0.095014,-0.008101
204.000000,0.204000,4.345714,-3.169701,890.615507,-7.131279,-84.589221,-0.551914,0.094978,-0.008007
205.000000,0.205000,4.132926,-3.174055,890.613745,-7.270256,-84.605702,-0.512183,0.094997,-0.008163
206.000000,0.206000,3.919377,-3.178761,890.616321,-7.269202,-84.620837,-0.552313,0.095014,-0.008162
207.000000,0.207000,3.922866,-3.393279,889.887243,-7.393184,-84.622229,-0.581886,0.095093,-0.008308
208.000000,0.208000,3.923181,-3.392764,890.251596,-7.323535,-84.573196,-0.582095,0.094999,-0.008226
209.000000,0.209000,3.708763,-3.398442,890.617990,-7.391331,-84.539192,-0.622024,0.094922,-0.008299
210.000000,0.210000,3.495681,-3.402898,890.252018,-7.460918,-84.507513,-0.582342,0.094925,-0.008381
211.000000,0.211000,3.495681,-3.402898,890.252018,-7.460918,-84.507513,-0.582342,0.094925,-0.008381
212.000000,0.212000,3.496844,-3.401824,890.252410,-7.461457,-84.604812,-0.582494,0.095035,-0.008381
213.000000,0.213000,3.282624,-3.407663,890.256788,-7.598502,-84.522839,-0.622689,0.094942,-0.008535
214.000000,0.214000,3.069344,-3.411959,890.252832,-7.598841,-84.539129,-0.582741,0.094961,-0.008536
215.000000,0.215000,3.078836,-3.839917,889.530239,-7.705622,-84.442458,-0.583157,0.094929,-0.008663
216.000000,0.216000,2.865287,-3.844622,889.532814,-7.704567,-84.457593,-0.623287,0.094946,-0.008661
217.000000,0.217000,3.073640,-3.626020,889.890301,-7.791813,-84.491679,-0.612740,0.094946,-0.008756
218.000000,0.218000,2.860091,-3.630726,889.892877,-7.790758,-84.506814,-0.652870,0.094963,-0.008755
219.000000,0.219000,2.860071,-3.631140,889.892734,-7.929797,-84.604008,-0.652611,0.095072,-0.008911
220.000000,0.220000,2.860583,-3.630784,889.895071,-7.929396,-84.507006,-0.653087,0.094963,-0.008910
221.000000,0.221000,2.860583,-3.630784,889.895071,-7.929396,-84.507006,-0.653087,0.094963,-0.008910
222.000000,0.222000,2.869366,-4.058938,889.532157,-7.967329,-84.555307,-0.652761,0.095056,-0.008957
223.000000,0.223000,3.082915,-4.054232,889.529581,-7.968383,-84.540172,-0.612631,0.095039,-0.008958
224.000000,0.224000,2.869661,-4.058836,889.896367,-8.036718,-84.603467,-0.652712,0.095071,-0.009031
225.000000,0.225000,2.864169,-3.845041,889.892219,-8.053519,-84.604528,-0.682344,0.095073,-0.009050
226.000000,0.226000,2.864367,-3.845201,889.530203,-8.122768,-84.556559,-0.682610,0.095058,-0.009132
227.000000,0.227000,3.077916,-3.840495,889.527628,-8.123823,-84.541424,-0.642480,0.095041,-0.009133
228.000000,0.228000,3.083701,-4.054189,889.895985,-8.176411,-84.588524,-0.612799,0.095054,-0.009188
229.000000,0.229000,3.083701,-4.054189,889.895985,-8.176411,-84.588524,-0.612799,0.095054,-0.009188
230.000000,0.230000,3.080963,-3.839374,889.534876,-8.122477,-84.637334,-0.583485,0.095148,-0.009131
231.000000,0.231000,3.083681,-4.054603,889.895842,-8.315451,-84.685718,-0.612540,0.095164,-0.009344
232.000000,0.232000,3.083996,-4.054088,890.260195,-8.245801,-84.636685,-0.612749,0.095070,-0.009262
233.000000,0.233000,3.297545,-4.049382,890.257619,-8.246856,-84.621550,-0.572619,0.095053,-0.009263
234.000000,0.234000,3.084193,-4.054248,889.898179,-8.315050,-84.588716,-0.613016,0.095054,-0.009344
235.000000,0.235000,3.298905,-4.048468,889.895995,-8.316644,-84.670880,-0.573038,0.095147,-0.009346
236.000000,0.236000,3.299200,-4.048366,890.260205,-8.386033,-84.719040,-0.572988,0.095162,-0.009420
237.000000,0.237000,3.512454,-4.043762,889.893420,-8.317698,-84.655745,-0.532908,0.095130,-0.009347
238.000000,0.238000,3.512749,-4.043661,890.257630,-8.387088,-84.703906,-0.532858,0.095145,-0.009421
239.000000,0.239000,3.513241,-4.043719,890.259824,-8.525726,-84.704097,-0.533075,0.095145,-0.009577
240.000000,0.240000,3.726206,-4.039938,889.899427,-8.595037,-84.736841,-0.572814,0.095221,-0.009658
241.000000,0.241000,3.940060,-4.034771,889.175354,-8.456458,-84.721529,-0.613013,0.095281,-0.009510
242.000000,0.242000,4.153903,-4.029964,889.536989,-8.526902,-84.754555,-0.572834,0.095279,-0.009586
243.000000,0.243000,4.153903,-4.029964,889.536989,-8.526902,-84.754555,-0.572834,0.095279,-0.009586
244.000000,0.244000,4.154198,-4.029863,889.901199,-8.596292,-84.802716,-0.572784,0.095295,-0.009660
245.000000,0.245000,4.154198,-4.029863,889.901199,-8.596292,-84.802716,-0.572784,0.095295,-0.009660
246.000000,0.246000,4.362550,-3.811260,890.258686,-8.683537,-84.836803,-0.562237,0.095295,-0.009754
247.000000,0.247000,4.363616,-3.810448,889.532852,-8.683935,-84.837972,-0.562705,0.095374,-0.009762
248.000000,0.248000,4.576896,-3.806152,889.536807,-8.683597,-84.821683,-0.602653,0.095355,-0.009762
249.000000,0.249000,4.790740,-3.801345,889.898442,-8.754041,-84.854708,-0.562473,0.095353,-0.009837
250.000000,0.250000,4.796231,-4.015140,889.902589,-8.737240,-84.853647,-0.532841,0.095352,-0.009818
251.000000,0.251000,5.010379,-4.009871,889.542727,-8.668050,-84.886496,-0.572991,0.095427,-0.009744
252.000000,0.252000,5.010379,-4.009871,889.542727,-8.668050,-84.886496,-0.572991,0.095427,-0.009744
253.000000,0.253000,5.223908,-4.005579,889.540008,-8.808144,-84.968556,-0.532602,0.095520,-0.009902
254.000000,0.254000,5.224223,-4.005064,889.904361,-8.738494,-84.919522,-0.532811,0.095425,-0.009820
