Seq,Time,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
876.000000,0.876000,-14.459439,-15.700402,875.097058,-8.635522,-53.973235,-2.400912,0.061677,-0.009868
877.000000,0.877000,-14.662440,-16.132613,874.736914,-8.950670,-53.941206,-2.361548,0.061666,-0.010232
878.000000,0.878000,-14.871998,-16.351842,875.098455,-9.282220,-53.909068,-2.351348,0.061603,-0.010607
879.000000,0.879000,-15.506795,-16.580126,875.101263,-9.541780,-53.858805,-2.282232,0.061546,-0.010904
880.000000,0.880000,-15.927149,-16.803040,875.108418,-9.801540,-53.889552,-2.253216,0.061580,-0.011200
881.000000,0.881000,-16.125527,-17.450018,875.116238,-10.168737,-53.807323,-2.184019,0.061486,-0.011620
882.000000,0.882000,-16.329862,-17.883451,875.488459,-10.482093,-53.772970,-2.224265,0.061421,-0.011973
883.000000,0.883000,-16.746904,-18.320310,875.128695,-10.657548,-53.755884,-2.224814,0.061426,-0.012178
884.000000,0.884000,-16.945794,-18.967644,875.134179,-11.025145,-53.770658,-2.155141,0.061443,-0.012598
885.000000,0.885000,-17.155058,-19.186771,875.859930,-11.426085,-53.786681,-2.144892,0.061410,-0.013046
886.000000,0.886000,-17.576477,-19.410497,876.592920,-11.685447,-53.816259,-2.115408,0.061393,-0.013331
887.000000,0.887000,-18.206799,-19.851652,876.229201,-11.861240,-53.815462,-2.076009,0.061417,-0.013537
888.000000,0.888000,-18.618923,-20.503176,876.601612,-12.158133,-53.796338,-2.046675,0.061369,-0.013870
889.000000,0.889000,-18.822588,-20.935477,876.972031,-12.333389,-53.859092,-2.086857,0.061415,-0.014064
890.000000,0.890000,-19.030261,-21.154658,877.340428,-12.663055,-53.825565,-2.017509,0.061351,-0.014433
891.000000,0.891000,-19.450930,-21.378087,876.983231,-12.992464,-53.905345,-1.988284,0.061467,-0.014815
892.000000,0.892000,-19.655758,-21.811462,877.353257,-13.167182,-53.870801,-2.028314,0.061401,-0.015008
893.000000,0.893000,-19.865315,-22.030690,877.714799,-13.498732,-53.838663,-2.018114,0.061340,-0.015379
894.000000,0.894000,-20.286181,-22.253959,877.719617,-13.758893,-53.966412,-1.988622,0.061485,-0.015676
895.000000,0.895000,-20.278755,-22.682473,878.808632,-14.075328,-54.014443,-2.047570,0.061463,-0.016016
896.000000,0.896000,-20.695994,-23.119172,878.810884,-14.181534,-54.045326,-2.047853,0.061498,-0.016137
897.000000,0.897000,-20.696076,-23.120101,879.541106,-14.458412,-54.044540,-2.047819,0.061446,-0.016439
898.000000,0.898000,-20.899589,-23.552668,879.178624,-14.773961,-54.109514,-2.007979,0.061546,-0.016804
899.000000,0.899000,-21.108745,-23.771174,879.544896,-14.966018,-54.173329,-2.077793,0.061592,-0.017016
900.000000,0.900000,-21.316311,-23.989733,879.553812,-15.086801,-54.187595,-2.088508,0.061608,-0.017153
901.000000,0.901000,-21.520575,-24.422596,880.281517,-15.332301,-54.202365,-2.048410,0.061574,-0.017417
902.000000,0.902000,-21.519788,-24.422554,880.647921,-15.540329,-54.250718,-2.048577,0.061603,-0.017646
903.000000,0.903000,-21.730127,-24.642547,881.013658,-15.870886,-54.314428,-2.117980,0.061650,-0.018014
904.000000,0.904000,-21.720852,-25.070759,880.652937,-16.047457,-54.362920,-2.117872,0.061730,-0.018222
905.000000,0.905000,-22.147763,-25.080690,881.381779,-16.323620,-54.393559,-2.118020,0.061714,-0.018520
906.000000,0.906000,-22.141485,-25.294442,881.752330,-16.514847,-54.440850,-2.088555,0.061742,-0.018730
907.000000,0.907000,-22.137092,-25.508242,882.116026,-16.707959,-54.489530,-2.118239,0.061771,-0.018941
908.000000,0.908000,-22.128390,-25.937325,882.483334,-17.022770,-54.537045,-2.117879,0.061800,-0.019290
909.000000,0.909000,-22.341447,-25.942089,882.488103,-17.160353,-54.552372,-2.158227,0.061817,-0.019445
910.000000,0.910000,-22.337566,-26.156245,882.849462,-17.353866,-54.698055,-2.187434,0.061956,-0.019657
911.000000,0.911000,-22.545178,-26.374910,882.487494,-17.545692,-54.762508,-2.117862,0.062055,-0.019882
912.000000,0.912000,-22.540785,-26.588710,882.851190,-17.738804,-54.811189,-2.147545,0.062084,-0.020093
913.000000,0.913000,-22.539998,-26.588667,883.217594,-17.946832,-54.859541,-2.147713,0.062113,-0.020320
914.000000,0.914000,-22.534330,-26.803036,882.859582,-18.138319,-54.907705,-2.118089,0.062193,-0.020545
915.000000,0.915000,-22.533543,-26.802993,883.225986,-18.346347,-54.956057,-2.118256,0.062222,-0.020772
916.000000,0.916000,-22.955979,-27.025795,883.588301,-18.538743,-55.036162,-2.148121,0.062287,-0.020981
917.000000,0.917000,-22.736664,-27.235196,883.953940,-18.731425,-55.165321,-2.078051,0.062407,-0.021190
918.000000,0.918000,-22.736173,-27.235255,883.956134,-18.870063,-55.165513,-2.078268,0.062408,-0.021347
919.000000,0.919000,-22.735583,-27.235052,884.684554,-19.008842,-55.261834,-2.078170,0.062465,-0.021487
920.000000,0.920000,-22.731799,-27.449468,884.319687,-19.202214,-55.311387,-2.107693,0.062547,-0.021714
921.000000,0.921000,-22.731013,-27.449426,884.686091,-19.410242,-55.359740,-2.107861,0.062576,-0.021940
922.000000,0.922000,-22.942933,-27.452808,884.320511,-19.480369,-55.425359,-2.068331,0.062676,-0.022029
923.000000,0.923000,-22.937167,-27.666915,884.688725,-19.671997,-55.569653,-2.038391,0.062813,-0.022236
924.000000,0.924000,-22.933286,-27.881070,885.050084,-19.865509,-55.715336,-2.067598,0.062952,-0.022446
925.000000,0.925000,-22.927303,-28.094924,885.056425,-19.987347,-55.714467,-2.038183,0.062950,-0.022583
926.000000,0.926000,-23.140308,-28.099532,885.416536,-20.196114,-55.876111,-1.997927,0.063107,-0.022810
927.000000,0.927000,-22.922564,-28.308467,886.139672,-20.321031,-55.957626,-1.987214,0.063148,-0.022932
928.000000,0.928000,-22.917093,-28.522675,886.143676,-20.443269,-56.053759,-1.957323,0.063256,-0.023070
929.000000,0.929000,-22.916818,-28.522988,886.507743,-20.651698,-56.199113,-1.957015,0.063394,-0.023296
930.000000,0.930000,-22.489400,-28.513783,887.237543,-20.791193,-56.264011,-1.956735,0.063415,-0.023434
931.000000,0.931000,-22.701832,-28.517520,886.869627,-20.861720,-56.426632,-1.916729,0.063624,-0.023523
932.000000,0.932000,-22.696066,-28.731627,887.237841,-21.053348,-56.570926,-1.886789,0.063761,-0.023729
933.000000,0.933000,-22.478393,-28.941131,887.605492,-21.246121,-56.603317,-1.956421,0.063771,-0.023936
934.000000,0.934000,-22.263899,-28.935606,887.965182,-21.317505,-56.830645,-1.915918,0.064001,-0.024007
935.000000,0.935000,-22.259703,-29.149246,888.690893,-21.441367,-56.927295,-1.945334,0.064057,-0.024127
936.000000,0.936000,-21.832599,-29.140556,889.056340,-21.650512,-57.041225,-1.944845,0.064159,-0.024352
937.000000,0.937000,-21.831142,-29.139381,889.420942,-21.720440,-57.186685,-1.944947,0.064297,-0.024421
938.000000,0.938000,-21.607352,-29.561653,889.420054,-21.829356,-57.365310,-1.904594,0.064497,-0.024543
939.000000,0.939000,-21.607372,-29.562067,889.419911,-21.968395,-57.462505,-1.904335,0.064607,-0.024700
940.000000,0.940000,-21.388931,-29.770177,890.511986,-22.023209,-57.688133,-1.973586,0.064781,-0.024731
941.000000,0.941000,-21.388656,-29.770489,890.876053,-22.231638,-57.833488,-1.973278,0.064918,-0.024955
942.000000,0.942000,-20.743529,-29.969964,890.872398,-22.358070,-57.981750,-1.962375,0.065084,-0.025097
943.000000,0.943000,-20.743452,-29.970116,891.598481,-22.497250,-58.175074,-1.961800,0.065248,-0.025232
944.000000,0.944000,-20.311873,-30.174297,891.597402,-22.622627,-58.338471,-1.991028,0.065431,-0.025373
945.000000,0.945000,-20.311284,-30.174095,892.325822,-22.761406,-58.434793,-1.990929,0.065486,-0.025508
946.000000,0.946000,-19.876296,-30.591959,892.684050,-22.802619,-58.646487,-2.049405,0.065697,-0.025544
947.000000,0.947000,-19.656936,-30.801255,893.420573,-22.924258,-58.725458,-2.059623,0.065731,-0.025659
948.000000,0.948000,-19.653055,-31.015410,893.781931,-23.117771,-58.871141,-2.088830,0.065867,-0.025865
949.000000,0.949000,-19.012046,-31.001397,893.778648,-23.259520,-59.116078,-2.047936,0.066142,-0.026024
950.000000,0.950000,-18.793722,-31.210183,894.144354,-23.453232,-59.342771,-2.117244,0.066368,-0.026230
951.000000,0.951000,-18.575977,-31.419117,894.867490,-23.578150,-59.424285,-2.106531,0.066406,-0.026348
952.000000,0.952000,-18.138907,-31.837093,894.870557,-23.686726,-59.586621,-2.106126,0.066587,-0.026469
953.000000,0.953000,-18.137765,-31.836433,894.870806,-23.826305,-59.781115,-2.106019,0.066804,-0.026625
954.000000,0.954000,-17.706383,-32.040454,895.231743,-23.882433,-59.992481,-2.134980,0.067013,-0.026677
955.000000,0.955000,-17.701437,-32.253797,894.867267,-24.076344,-60.139333,-2.164655,0.067205,-0.026905
956.000000,0.956000,-17.270055,-32.457818,895.228204,-24.132473,-60.350700,-2.193616,0.067414,-0.026957
957.000000,0.957000,-17.055678,-32.452967,894.861524,-24.342755,-60.579091,-2.153170,0.067697,-0.027203
958.000000,0.958000,-16.621606,-32.656483,895.595864,-24.465988,-60.740227,-2.123409,0.067821,-0.027318
959.000000,0.959000,-16.403694,-32.866045,894.870991,-24.729210,-60.919823,-2.192824,0.068077,-0.027634
960.000000,0.960000,-16.185593,-33.074362,895.227972,-24.785677,-61.147479,-2.181836,0.068304,-0.027686
961.000000,0.961000,-15.754014,-33.278543,895.226892,-24.911055,-61.310876,-2.211063,0.068486,-0.027827
962.000000,0.962000,-15.321055,-33.481397,894.864332,-24.967182,-61.426409,-2.240967,0.068643,-0.027901
963.000000,0.963000,-15.103071,-33.690389,894.494943,-25.162548,-61.655129,-2.230037,0.068927,-0.028130
964.000000,0.964000,-14.674805,-33.680625,894.860782,-25.372231,-61.866358,-2.229699,0.069135,-0.028353
965.000000,0.965000,-14.457116,-33.889719,894.127184,-25.498208,-62.046918,-2.218818,0.069394,-0.028517
966.000000,0.966000,-14.028849,-33.879956,894.493023,-25.707892,-62.258147,-2.218480,0.069602,-0.028740
967.000000,0.967000,-13.809683,-34.087460,894.124170,-25.764758,-62.486972,-2.207960,0.069886,-0.028816
968.000000,0.968000,-13.377907,-34.291801,893.761075,-25.959384,-62.602400,-2.237453,0.070044,-0.029045
969.000000,0.969000,-12.955131,-34.068243,894.122767,-26.185869,-62.814691,-2.266747,0.070253,-0.029287
970.000000,0.970000,-12.736279,-34.276263,893.389560,-26.312385,-63.092549,-2.256018,0.070622,-0.029452
971.000000,0.971000,-12.308308,-34.266601,893.391190,-26.452678,-63.255618,-2.255730,0.070804,-0.029609
972.000000,0.972000,-11.881926,-34.256885,893.750173,-26.664247,-63.468237,-2.314539,0.071013,-0.029834
973.000000,0.973000,-11.453400,-34.246766,893.023631,-26.805340,-63.729478,-2.314243,0.071364,-0.030016
974.000000,0.974000,-11.234807,-34.455142,893.382806,-27.000446,-63.957325,-2.303472,0.071590,-0.030223
975.000000,0.975000,-10.802360,-34.658350,893.017908,-27.056973,-64.169861,-2.332901,0.071857,-0.030298
976.000000,0.976000,-10.167488,-34.431983,893.383021,-27.421619,-64.365757,-2.401733,0.072047,-0.030694
977.000000,0.977000,-9.738379,-34.420939,893.014301,-27.494456,-64.579119,-2.321567,0.072316,-0.030788
978.000000,0.978000,-9.306506,-34.625019,893.377431,-27.689223,-64.790677,-2.350745,0.072523,-0.030994
979.000000,0.979000,-8.018485,-34.808342,894.099478,-28.376370,-65.766717,-2.438013,0.073556,-0.031737
980.000000,0.980000,-7.592595,-34.798568,894.456267,-28.449300,-65.979144,-2.496606,0.073765,-0.031806
981.000000,0.981000,-7.164841,-34.789160,894.819769,-28.659384,-66.287376,-2.495792,0.074079,-0.032028
982.000000,0.982000,-6.525376,-34.774988,895.544724,-28.801365,-66.531675,-2.594284,0.074292,-0.032161
983.000000,0.983000,-6.310882,-34.769462,895.904414,-28.872748,-66.759002,-2.553780,0.074516,-0.032227
984.000000,0.984000,-5.879501,-34.973483,896.265350,-28.928877,-66.970369,-2.582741,0.074722,-0.032277
985.000000,0.985000,-5.452814,-34.963306,895.902837,-29.000812,-67.182811,-2.721880,0.074989,-0.032370
986.000000,0.986000,-5.020824,-35.166711,896.992336,-29.056681,-67.393304,-2.751000,0.075133,-0.032393
987.000000,0.987000,-4.807467,-35.162567,897.722375,-29.195521,-67.570339,-2.790374,0.075269,-0.032522
988.000000,0.988000,-4.381577,-35.152793,898.079164,-29.268451,-67.782766,-2.848967,0.075475,-0.032590
989.000000,0.989000,-3.959196,-34.928914,899.164888,-29.356438,-68.090995,-2.877728,0.075727,-0.032649
990.000000,0.990000,-3.531422,-34.919092,899.528533,-29.427483,-68.302033,-2.877173,0.075931,-0.032714
991.000000,0.991000,-3.319375,-34.914126,899.523688,-29.429969,-68.481434,-2.975945,0.076131,-0.032717
992.000000,0.992000,-2.891286,-34.903788,900.251686,-29.431364,-68.643439,-2.975599,0.076249,-0.032692
993.000000,0.993000,-2.459905,-35.107809,900.612622,-29.487493,-68.854805,-3.004560,0.076453,-0.032742
994.000000,0.994000,-2.251171,-34.888898,900.974696,-29.574284,-69.082039,-3.073767,0.076675,-0.032825
995.000000,0.995000,-2.036656,-34.882958,901.334528,-29.506629,-69.212172,-3.033522,0.076789,-0.032737
996.000000,0.996000,-1.822608,-34.877268,902.062908,-29.368331,-69.389120,-3.073090,0.076923,-0.032557
997.000000,0.997000,-1.608114,-34.871743,902.422597,-29.439714,-69.616448,-3.032586,0.077144,-0.032623
998.000000,0.998000,-1.395248,-34.867540,903.150442,-29.439917,-69.793290,-3.071743,0.077278,-0.032597
999.000000,0.999000,-1.186048,-34.648379,903.143968,-29.597350,-69.973710,-3.061138,0.077478,-0.032771
1000.000000,1.000000,-1.181790,-34.861504,903.139315,-29.583374,-70.168340,-3.090330,0.077694,-0.032756
1001.000000,1.001000,-1.181693,-34.861242,903.865541,-29.583515,-70.264469,-3.090014,0.077738,-0.032730
1002.000000,1.002000,-1.184334,-34.646165,904.230657,-29.529721,-70.409409,-3.060384,0.077867,-0.032657
1003.000000,1.003000,-0.757149,-34.636546,903.865882,-29.461986,-70.524126,-3.059928,0.078025,-0.032596
1004.000000,1.004000,-0.758068,-34.635360,904.221434,-29.395161,-70.670783,-3.118961,0.078157,-0.032509
1005.000000,1.005000,-0.757220,-34.634801,903.857473,-29.465350,-70.817116,-3.118904,0.078350,-0.032600
1006.000000,1.006000,-0.540261,-34.843779,904.214205,-29.382240,-70.850278,-3.108023,0.078356,-0.032495
1007.000000,1.007000,-0.539610,-34.843060,904.212260,-29.383179,-71.044580,-3.107699,0.078571,-0.032496
1008.000000,1.008000,-0.539316,-34.842958,904.576470,-29.452569,-71.092741,-3.107650,0.078592,-0.032560
1009.000000,1.009000,-0.325116,-34.837534,904.571950,-29.454563,-71.271907,-3.067196,0.078791,-0.032562
1010.000000,1.010000,-0.320838,-35.050244,904.567439,-29.301547,-71.369343,-3.096646,0.078899,-0.032393
1011.000000,1.011000,-0.319675,-35.049171,904.567831,-29.302086,-71.466642,-3.096798,0.079006,-0.032393
1012.000000,1.012000,-0.105573,-35.044008,903.837085,-29.303940,-71.549679,-3.056660,0.079162,-0.032422
1013.000000,1.013000,0.111985,-35.252422,903.836530,-29.150586,-71.630826,-3.126059,0.079252,-0.032252
1014.000000,1.014000,-0.101315,-35.257132,903.832431,-29.289963,-71.744309,-3.085852,0.079378,-0.032406
1015.000000,1.015000,-0.100447,-35.256159,903.468613,-29.221113,-71.793447,-3.086053,0.079464,-0.032343
1016.000000,1.016000,0.113702,-35.250891,903.108751,-29.151924,-71.826296,-3.126203,0.079532,-0.032280
1017.000000,1.017000,0.113458,-35.250836,903.099882,-29.153718,-71.924453,-3.045649,0.079642,-0.032282
1018.000000,1.018000,0.118228,-35.463605,903.097566,-29.139341,-72.022081,-3.075316,0.079750,-0.032266
1019.000000,1.019000,0.112422,-35.250326,902.729066,-29.225791,-72.072175,-3.104739,0.079838,-0.032375
1020.000000,1.020000,0.116288,-35.463813,901.633976,-29.142285,-72.122515,-3.134296,0.079991,-0.032322
1021.000000,1.021000,-0.096321,-35.466976,901.628218,-29.004524,-72.235912,-3.094283,0.080117,-0.032169
1022.000000,1.022000,-0.096615,-35.467078,901.264008,-28.935135,-72.187751,-3.094332,0.080096,-0.032105
1023.000000,1.023000,-0.095944,-35.465945,901.262206,-28.797035,-72.284858,-3.094267,0.080204,-0.031952
1024.000000,1.024000,-0.308671,-35.469784,900.530080,-28.798173,-72.399320,-3.054311,0.080396,-0.031979
1025.000000,1.025000,-0.308986,-35.470299,900.165727,-28.867823,-72.448353,-3.054102,0.080483,-0.032069
1026.000000,1.026000,-0.521961,-35.474134,899.440274,-28.728528,-72.464466,-3.094483,0.080566,-0.031940
1027.000000,1.027000,-0.526609,-35.259058,898.701568,-28.608483,-72.467659,-3.044287,0.080636,-0.031833
1028.000000,1.028000,-0.527416,-35.259515,898.335021,-28.539494,-72.516501,-3.043861,0.080723,-0.031769
1029.000000,1.029000,-0.739827,-35.262839,897.967247,-28.470982,-72.581928,-3.004114,0.080829,-0.031706
1030.000000,1.030000,-0.739827,-35.262839,897.967247,-28.470982,-72.581928,-3.004114,0.080829,-0.031706
1031.000000,1.031000,-0.739451,-35.261808,897.601235,-28.263493,-72.630875,-3.004098,0.080917,-0.031488
1032.000000,1.032000,-0.738923,-35.261042,896.502323,-28.196296,-72.682041,-2.924061,0.081073,-0.031451
1033.000000,1.033000,-0.743546,-35.046275,896.134357,-28.144247,-72.732240,-2.953894,0.081162,-0.031406
1034.000000,1.034000,-0.744058,-35.046630,896.132020,-28.144647,-72.829243,-2.953419,0.081271,-0.031407
1035.000000,1.035000,-0.743484,-35.045759,895.403992,-28.006407,-72.830220,-2.953669,0.081338,-0.031278
1036.000000,1.036000,-0.748304,-34.830831,895.398043,-27.885109,-72.928389,-2.983236,0.081448,-0.031143
1037.000000,1.037000,-0.751068,-34.615708,894.666192,-27.763178,-72.930193,-2.873893,0.081517,-0.031032
1038.000000,1.038000,-0.537432,-34.610794,894.303993,-27.694390,-73.060044,-2.913567,0.081695,-0.030968
1039.000000,1.039000,-0.750909,-34.614930,894.662053,-27.625479,-73.124303,-2.873352,0.081734,-0.030878
1040.000000,1.040000,-0.756024,-34.400104,894.291894,-27.434792,-73.174310,-2.902968,0.081824,-0.030678
1041.000000,1.041000,-0.755353,-34.398972,894.290092,-27.296692,-73.271418,-2.902903,0.081932,-0.030523
1042.000000,1.042000,-0.541250,-34.393809,893.559346,-27.298546,-73.354455,-2.862765,0.082092,-0.030550
1043.000000,1.043000,-0.758629,-34.184203,893.555904,-27.175162,-73.370224,-2.793084,0.082110,-0.030412
1044.000000,1.044000,-0.545190,-34.179130,893.555721,-27.037124,-73.548045,-2.832492,0.082309,-0.030258
1045.000000,1.045000,-0.331265,-34.173393,893.187133,-26.830690,-73.581857,-2.792346,0.082381,-0.030039
1046.000000,1.046000,-0.336400,-33.958981,892.816831,-26.779041,-73.729059,-2.821703,0.082580,-0.029994
1047.000000,1.047000,-0.335775,-33.957954,892.444145,-26.711985,-73.876354,-2.741351,0.082780,-0.029931
1048.000000,1.048000,-0.335398,-33.956923,892.078133,-26.504496,-73.925301,-2.741335,0.082869,-0.029711
1049.000000,1.049000,-0.124785,-33.737242,892.076464,-26.382367,-74.006945,-2.671624,0.082960,-0.029574
1050.000000,1.050000,-0.124723,-33.736726,891.346099,-26.244528,-74.104925,-2.671399,0.083138,-0.029444
1051.000000,1.051000,0.296220,-33.513609,892.067364,-26.123546,-74.170500,-2.700316,0.083145,-0.029284
1052.000000,1.052000,0.291400,-33.298681,892.061414,-26.002248,-74.268669,-2.729883,0.083255,-0.029148
1053.000000,1.053000,0.501404,-33.079617,891.331182,-25.880379,-74.351186,-2.660013,0.083416,-0.029036
1054.000000,1.054000,0.715426,-33.073619,891.688821,-25.674085,-74.481128,-2.619551,0.083528,-0.028793
1055.000000,1.055000,0.715900,-33.072326,892.049035,-25.466737,-74.626204,-2.619219,0.083657,-0.028549
1056.000000,1.056000,0.710470,-32.858015,891.314522,-25.345699,-74.725245,-2.648626,0.083837,-0.028436
1057.000000,1.057000,0.920886,-32.638174,891.674869,-25.154321,-74.854859,-2.578649,0.083949,-0.028210
1058.000000,1.058000,0.921243,-32.637557,891.308714,-25.085871,-75.001000,-2.578375,0.084147,-0.028145
1059.000000,1.059000,1.125873,-32.204022,891.300704,-24.841905,-75.083513,-2.538079,0.084240,-0.027872
1060.000000,1.060000,1.552307,-32.194700,892.026116,-24.704123,-75.148027,-2.537364,0.084244,-0.027694
1061.000000,1.061000,1.547863,-31.978742,891.654155,-24.375335,-75.295143,-2.566915,0.084444,-0.027337
1062.000000,1.062000,1.761474,-31.973520,890.921214,-24.238550,-75.377988,-2.526560,0.084607,-0.027206
1063.000000,1.063000,1.758341,-31.758385,891.284137,-24.046118,-75.522736,-2.496713,0.084735,-0.026979
1064.000000,1.064000,1.966557,-31.539107,891.273275,-23.926275,-75.702772,-2.485674,0.084938,-0.026845
1065.000000,1.065000,1.961048,-31.323961,891.627148,-23.597089,-75.848718,-2.514757,0.085068,-0.026465
1066.000000,1.066000,2.171346,-31.104794,891.261126,-23.544610,-75.979396,-2.444837,0.085249,-0.026417
1067.000000,1.067000,2.384404,-31.100030,891.256356,-23.407026,-75.964069,-2.404490,0.085233,-0.026263
1068.000000,1.068000,2.806018,-30.875781,891.975819,-23.147945,-76.126752,-2.433342,0.085346,-0.025951
1069.000000,1.069000,2.802275,-30.661262,891.610178,-22.955773,-76.272373,-2.403335,0.085545,-0.025746
1070.000000,1.070000,3.010512,-30.441570,891.599459,-22.696891,-76.355215,-2.392555,0.085638,-0.025456
1071.000000,1.071000,3.010986,-30.440278,891.959673,-22.489542,-76.500291,-2.392223,0.085767,-0.025214
1072.000000,1.072000,3.221975,-30.219566,891.591992,-22.159924,-76.630882,-2.322497,0.085948,-0.024854
1073.000000,1.073000,3.638505,-29.783062,891.949419,-21.984870,-76.744971,-2.321472,0.086042,-0.024648
1074.000000,1.074000,3.852725,-29.777224,891.945041,-21.847825,-76.826943,-2.281277,0.086134,-0.024495
1075.000000,1.075000,3.843609,-29.348235,892.301622,-21.533556,-76.972561,-2.280845,0.086263,-0.024133
1076.000000,1.076000,4.265420,-29.124146,892.659069,-21.343724,-77.087274,-2.309963,0.086357,-0.023910
1077.000000,1.077000,4.261678,-28.909627,892.293429,-21.151552,-77.232895,-2.279956,0.086555,-0.023705
1078.000000,1.078000,4.469915,-28.689935,892.282710,-20.892669,-77.315737,-2.269176,0.086649,-0.023415
1079.000000,1.079000,4.460996,-28.261106,892.277275,-20.647649,-77.413386,-2.269010,0.086759,-0.023140
1080.000000,1.080000,4.674212,-28.255565,892.268367,-20.372366,-77.592170,-2.228122,0.086961,-0.022832
1081.000000,1.081000,4.884628,-28.035723,892.628713,-20.180988,-77.721783,-2.158145,0.087071,-0.022608
1082.000000,1.082000,5.092352,-27.816387,892.615658,-19.922506,-77.901627,-2.146889,0.087273,-0.022319
1083.000000,1.083000,5.519360,-27.806194,892.613042,-19.646484,-77.967119,-2.146425,0.087347,-0.022010
1084.000000,1.084000,5.510244,-27.377205,892.969623,-19.332214,-78.112737,-2.145993,0.087475,-0.021649
1085.000000,1.085000,5.719497,-27.158437,893.329578,-19.140298,-78.145051,-2.075863,0.087476,-0.021426
1086.000000,1.086000,5.933322,-27.152279,894.049232,-18.864755,-78.322962,-2.035135,0.087605,-0.021100
1087.000000,1.087000,6.137440,-26.719100,894.038885,-18.621189,-78.502478,-1.994364,0.087807,-0.020828
1088.000000,1.088000,6.347562,-26.499360,894.035022,-18.360422,-78.583931,-1.924436,0.087898,-0.020537
1089.000000,1.089000,6.551725,-26.066075,894.395559,-18.045813,-78.713259,-1.963952,0.088007,-0.020177
1090.000000,1.090000,6.970306,-25.627111,894.389702,-17.663409,-78.876591,-1.963539,0.088190,-0.019749
1091.000000,1.091000,7.178543,-25.407420,894.378983,-17.404526,-78.959433,-1.952759,0.088284,-0.019460
1092.000000,1.092000,7.388270,-25.187360,895.099152,-17.005261,-79.136824,-1.882298,0.088411,-0.018998
1093.000000,1.093000,7.592585,-24.754340,894.726789,-16.830944,-79.268371,-1.841793,0.088595,-0.018811
1094.000000,1.094000,7.582503,-24.326585,894.720962,-16.585385,-79.268720,-1.841475,0.088596,-0.018537
1095.000000,1.095000,8.005707,-24.102389,895.083071,-16.255030,-79.381853,-1.811229,0.088687,-0.018160
1096.000000,1.096000,7.787786,-23.890567,895.069170,-15.857332,-79.593227,-1.800565,0.088924,-0.017716
1097.000000,1.097000,7.988318,-23.243131,895.061674,-15.489643,-79.675220,-1.730537,0.089016,-0.017306
1098.000000,1.098000,8.197373,-23.024203,895.783645,-15.228478,-79.755504,-1.660141,0.089034,-0.017000
1099.000000,1.099000,8.615283,-22.586372,895.779590,-14.984173,-79.821728,-1.659794,0.089109,-0.016728
1100.000000,1.100000,8.824795,-22.367249,895.047164,-14.723665,-79.904053,-1.589706,0.089274,-0.016450
1101.000000,1.101000,8.819286,-22.152103,895.401037,-14.394479,-80.049999,-1.618789,0.089401,-0.016076
1102.000000,1.102000,9.029113,-21.932465,895.032964,-14.064323,-80.083291,-1.548911,0.089475,-0.015714
1103.000000,1.103000,9.023004,-21.717882,895.744123,-13.805381,-80.181254,-1.497714,0.089514,-0.015412
1104.000000,1.104000,9.013790,-21.289154,895.374479,-13.490970,-80.230741,-1.497598,0.089606,-0.015067
1105.000000,1.105000,9.217928,-20.855561,895.364274,-13.108366,-80.313063,-1.457085,0.089699,-0.014640
1106.000000,1.106000,9.418683,-20.208593,895.365504,-12.877922,-80.394094,-1.467352,0.089789,-0.014383
1107.000000,1.107000,9.418542,-20.207195,894.626557,-12.463799,-80.395843,-1.387090,0.089865,-0.013932
1108.000000,1.108000,9.408557,-19.779178,895.346956,-12.218379,-80.492323,-1.386456,0.089901,-0.013647
1109.000000,1.109000,9.618384,-19.559540,894.978883,-11.888223,-80.525615,-1.316578,0.089975,-0.013283
1110.000000,1.110000,9.828210,-19.339902,894.610810,-11.558066,-80.558907,-1.246699,0.090049,-0.012920
1111.000000,1.111000,9.605717,-18.915470,894.237209,-11.243994,-80.624684,-1.206635,0.090160,-0.012574
1112.000000,1.112000,9.814675,-18.696804,894.232954,-10.982688,-80.608838,-1.136555,0.090143,-0.012282
1113.000000,1.113000,9.809363,-18.481818,894.224811,-10.722751,-80.706815,-1.165905,0.090253,-0.011991
1114.000000,1.114000,9.805910,-18.266476,893.852782,-10.392933,-80.756396,-1.056078,0.090346,-0.011627
1115.000000,1.115000,9.793090,-17.623905,893.485846,-10.093439,-80.805556,-1.026446,0.090439,-0.011297
1116.000000,1.116000,10.003231,-17.403752,893.482126,-9.693633,-80.789814,-0.956777,0.090421,-0.010849
1117.000000,1.117000,10.206384,-16.971806,893.109371,-9.518777,-80.824062,-0.916120,0.090497,-0.010658
1118.000000,1.118000,9.992988,-16.975013,892.737209,-9.172988,-80.889107,-0.875939,0.090608,-0.010275
1119.000000,1.119000,9.769941,-16.551038,893.091780,-8.858118,-80.856712,-0.835882,0.090536,-0.009918
1120.000000,1.120000,9.766219,-16.336106,892.726282,-8.526906,-80.905139,-0.806133,0.090627,-0.009552
1121.000000,1.121000,9.974456,-16.116414,892.715563,-8.268024,-80.987981,-0.795353,0.090721,-0.009262
1122.000000,1.122000,9.970062,-15.902614,892.351868,-8.074912,-80.939301,-0.765670,0.090703,-0.009049
1123.000000,1.123000,9.753355,-15.691876,892.346625,-7.813429,-81.052178,-0.695924,0.090830,-0.008756
